GDNAKGOC_00001	30	1398
GDNAKGOC_00002	1575	2706
GDNAKGOC_00003	2930	3155
GDNAKGOC_00004	3154	4282
GDNAKGOC_00005	4282	6247
GDNAKGOC_00006	6257	8732
GDNAKGOC_00007	8932	9229
GDNAKGOC_00008	9262	9793
GDNAKGOC_00009	9821	10058
GDNAKGOC_00010	10236	12258
GDNAKGOC_00011	12270	12726
GDNAKGOC_00012	12751	14146
GDNAKGOC_00013	14387	15329
GDNAKGOC_00014	15432	16362
GDNAKGOC_00015	16386	17361
GDNAKGOC_00016	17506	17695
GDNAKGOC_00017	17746	18007
GDNAKGOC_00018	18056	19283
GDNAKGOC_00020	19853	20474
GDNAKGOC_00021	20490	20844
GDNAKGOC_00022	21323	22274
GDNAKGOC_00023	22410	22722
GDNAKGOC_00024	22721	23798
GDNAKGOC_00025	23794	24325
GDNAKGOC_00026	24510	25452
GDNAKGOC_00027	25672	25864
GDNAKGOC_00028	25927	27163
GDNAKGOC_00029	27423	27639
GDNAKGOC_00030	27642	28044
GDNAKGOC_00031	28174	28399
GDNAKGOC_00032	28401	28596
GDNAKGOC_00033	28688	28952
GDNAKGOC_00034	29357	30182
GDNAKGOC_00035	30347	31748
GDNAKGOC_00036	31915	33223
GDNAKGOC_00037	33319	34117
GDNAKGOC_00038	34135	34699
GDNAKGOC_00039	34698	35223
GDNAKGOC_00040	35226	35490
GDNAKGOC_00041	35641	37876
GDNAKGOC_00042	38123	39164
GDNAKGOC_00043	39160	39733
GDNAKGOC_00044	39768	39951
GDNAKGOC_00045	40180	41515
GDNAKGOC_00046	41633	41990
GDNAKGOC_00047	42201	42963
GDNAKGOC_00048	42959	43856
GDNAKGOC_00049	43852	44845
GDNAKGOC_00050	45193	45907
GDNAKGOC_00051	45975	47895
GDNAKGOC_00052	48015	48834
GDNAKGOC_00053	48868	49066
GDNAKGOC_00054	49011	49725
GDNAKGOC_00055	49706	49916
GDNAKGOC_00056	50078	51092
GDNAKGOC_00057	51695	52523
GDNAKGOC_00058	52582	54025
GDNAKGOC_00059	54085	56920
GDNAKGOC_00060	56948	58073
GDNAKGOC_00061	58260	58674
GDNAKGOC_00066	64664	65087
GDNAKGOC_00067	65296	65641
GDNAKGOC_00068	65955	67146
GDNAKGOC_00069	67175	67817
GDNAKGOC_00070	67977	68208
GDNAKGOC_00071	68303	69173
GDNAKGOC_00072	69169	70117
GDNAKGOC_00073	70129	71086
GDNAKGOC_00074	71115	71952
GDNAKGOC_00075	72595	73354
GDNAKGOC_00076	73482	73941
GDNAKGOC_00077	74378	75971
GDNAKGOC_00078	75972	77565
GDNAKGOC_00079	77541	79248
GDNAKGOC_00082	79912	80629
GDNAKGOC_00083	80697	82554
GDNAKGOC_00084	82543	83893
GDNAKGOC_00085	83893	84718
GDNAKGOC_00086	84726	85524
GDNAKGOC_00087	85602	86841
GDNAKGOC_00088	87311	87791
GDNAKGOC_00089	87842	88658
GDNAKGOC_00090	88839	89115
GDNAKGOC_00091	89157	90615
GDNAKGOC_00092	91029	91185
GDNAKGOC_00093	91250	91940
GDNAKGOC_00094	91986	92868
GDNAKGOC_00095	92876	93530
GDNAKGOC_00096	93532	94882
GDNAKGOC_00097	95027	95969
GDNAKGOC_00098	96006	96903
GDNAKGOC_00099	96919	97480
GDNAKGOC_00100	97578	98685
GDNAKGOC_00101	98874	99276
GDNAKGOC_00102	99285	101043
GDNAKGOC_00103	101103	101244
GDNAKGOC_00104	101345	102206
GDNAKGOC_00105	102198	102348
GDNAKGOC_00106	102344	102815
GDNAKGOC_00107	102765	103653
GDNAKGOC_00108	103667	104792
GDNAKGOC_00109	104859	105507
GDNAKGOC_00110	105573	106425
GDNAKGOC_00111	106518	107448
GDNAKGOC_00112	107524	108280
GDNAKGOC_00113	108279	109893
GDNAKGOC_00114	110224	110857
GDNAKGOC_00115	110924	111284
GDNAKGOC_00116	111330	112119
GDNAKGOC_00117	112682	113387
GDNAKGOC_00118	113476	113956
GDNAKGOC_00119	113959	115417
GDNAKGOC_00120	115438	116365
GDNAKGOC_00121	116458	117205
GDNAKGOC_00122	117248	118190
GDNAKGOC_00123	118379	119195
GDNAKGOC_00124	119207	119864
GDNAKGOC_00125	119981	120791
GDNAKGOC_00126	120890	121307
GDNAKGOC_00127	121537	122779
GDNAKGOC_00128	122923	123202
GDNAKGOC_00129	123258	123537
GDNAKGOC_00130	123678	124131
GDNAKGOC_00131	124217	125204
GDNAKGOC_00132	125362	126046
GDNAKGOC_00133	126058	126883
GDNAKGOC_00134	127009	128485
GDNAKGOC_00135	128477	129215
GDNAKGOC_00136	129260	130499
GDNAKGOC_00137	130651	131734
GDNAKGOC_00138	131763	132504
GDNAKGOC_00139	132594	133728
GDNAKGOC_00140	133724	134510
GDNAKGOC_00141	134481	135303
GDNAKGOC_00142	135727	138742
GDNAKGOC_00143	138897	140052
GDNAKGOC_00144	140421	140898
GDNAKGOC_00145	141013	141502
GDNAKGOC_00146	141522	142326
GDNAKGOC_00147	142475	142961
GDNAKGOC_00148	143305	144235
GDNAKGOC_00149	144260	145034
GDNAKGOC_00150	145033	145831
GDNAKGOC_00151	145830	146643
GDNAKGOC_00152	146690	147263
GDNAKGOC_00153	147413	147899
GDNAKGOC_00154	147954	149352
GDNAKGOC_00155	149467	151417
GDNAKGOC_00156	151438	152707
GDNAKGOC_00157	152885	155081
GDNAKGOC_00158	155064	155778
GDNAKGOC_00159	155834	156398
GDNAKGOC_00160	156397	157609
GDNAKGOC_00161	157715	158933
GDNAKGOC_00162	159006	160959
GDNAKGOC_00163	161202	163041
GDNAKGOC_00164	163012	163156
GDNAKGOC_00165	163670	164081
GDNAKGOC_00166	164183	164633
GDNAKGOC_00167	165276	166611
GDNAKGOC_00168	166685	167051
GDNAKGOC_00169	167016	168378
GDNAKGOC_00170	168377	169475
GDNAKGOC_00171	169583	170957
GDNAKGOC_00172	171320	172550
GDNAKGOC_00173	172568	173663
GDNAKGOC_00174	173786	175622
GDNAKGOC_00175	175711	176677
GDNAKGOC_00176	176688	177483
GDNAKGOC_00177	177557	178319
GDNAKGOC_00178	178484	179177
GDNAKGOC_00179	179394	179997
GDNAKGOC_00180	180060	180621
GDNAKGOC_00181	180722	181826
GDNAKGOC_00182	181825	182443
GDNAKGOC_00183	182485	185476
GDNAKGOC_00184	185576	186968
GDNAKGOC_00185	187221	188484
GDNAKGOC_00186	188591	188948
GDNAKGOC_00188	189151	190465
GDNAKGOC_00189	190464	191118
GDNAKGOC_00190	191287	192913
GDNAKGOC_00191	192992	194621
GDNAKGOC_00192	194768	195911
GDNAKGOC_00193	196072	197002
GDNAKGOC_00194	197009	198041
GDNAKGOC_00195	198056	199115
GDNAKGOC_00196	199135	200080
GDNAKGOC_00197	200132	201449
GDNAKGOC_00198	201592	202018
GDNAKGOC_00199	202232	202694
GDNAKGOC_00200	202771	203434
GDNAKGOC_00202	203600	204200
GDNAKGOC_00203	204305	205328
GDNAKGOC_00204	205351	205831
GDNAKGOC_00205	205811	206429
GDNAKGOC_00206	206718	209382
GDNAKGOC_00207	209478	211455
GDNAKGOC_00208	211454	212222
GDNAKGOC_00209	212208	212796
GDNAKGOC_00210	212785	213670
GDNAKGOC_00211	213731	213989
GDNAKGOC_00212	214092	214923
GDNAKGOC_00213	214970	216350
GDNAKGOC_00214	216569	217088
GDNAKGOC_00215	217154	217655
GDNAKGOC_00216	217765	218614
GDNAKGOC_00217	218743	220429
GDNAKGOC_00218	220708	221683
GDNAKGOC_00219	221734	223162
GDNAKGOC_00220	223291	224008
GDNAKGOC_00221	224195	225521
GDNAKGOC_00222	225590	226499
GDNAKGOC_00223	226548	226830
GDNAKGOC_00224	226859	228224
GDNAKGOC_00225	228339	228744
GDNAKGOC_00226	228790	229345
GDNAKGOC_00227	229462	231082
GDNAKGOC_00228	231211	232507
GDNAKGOC_00229	232589	233174
GDNAKGOC_00230	233170	234013
GDNAKGOC_00231	234088	234910
GDNAKGOC_00232	234978	235590
GDNAKGOC_00233	235683	236964
GDNAKGOC_00234	236971	237550
GDNAKGOC_00235	237781	238552
GDNAKGOC_00236	238635	239601
GDNAKGOC_00237	239825	241376
GDNAKGOC_00238	241929	242784
GDNAKGOC_00239	242783	243650
GDNAKGOC_00240	243639	244092
GDNAKGOC_00241	244093	244489
GDNAKGOC_00242	244510	245014
GDNAKGOC_00243	245070	245211
GDNAKGOC_00244	245347	246052
GDNAKGOC_00245	246054	246603
GDNAKGOC_00246	246891	247116
GDNAKGOC_00247	247509	247728
GDNAKGOC_00248	247727	248189
GDNAKGOC_00249	248284	248467
GDNAKGOC_00250	248536	248731
GDNAKGOC_00251	248786	249302
GDNAKGOC_00252	249428	249746
GDNAKGOC_00253	250072	250354
GDNAKGOC_00254	250410	251646
GDNAKGOC_00255	251737	253330
GDNAKGOC_00256	253370	254201
GDNAKGOC_00257	254318	255938
GDNAKGOC_00258	256047	256293
GDNAKGOC_00259	256419	257787
GDNAKGOC_00260	257800	259288
GDNAKGOC_00261	259368	259725
GDNAKGOC_00262	259724	260855
GDNAKGOC_00263	260915	261623
GDNAKGOC_00264	261798	262770
GDNAKGOC_00265	262904	263462
GDNAKGOC_00266	263463	266961
GDNAKGOC_00267	266977	267220
GDNAKGOC_00268	267304	267682
GDNAKGOC_00269	267681	268044
GDNAKGOC_00270	268086	269343
GDNAKGOC_00271	269438	271595
GDNAKGOC_00272	271651	272542
GDNAKGOC_00273	272621	273647
GDNAKGOC_00274	273662	275213
GDNAKGOC_00278	275806	276262
GDNAKGOC_00279	276366	278844
GDNAKGOC_00280	279064	282706
GDNAKGOC_00281	282721	286375
GDNAKGOC_00282	286425	287115
GDNAKGOC_00283	287287	287695
GDNAKGOC_00284	287710	288181
GDNAKGOC_00285	288214	290308
GDNAKGOC_00286	290627	290936
GDNAKGOC_00287	290959	291598
GDNAKGOC_00288	291612	292230
GDNAKGOC_00289	292229	292532
GDNAKGOC_00290	292547	293384
GDNAKGOC_00291	293402	293567
GDNAKGOC_00292	293706	294060
GDNAKGOC_00293	294073	294748
GDNAKGOC_00294	294747	295188
GDNAKGOC_00295	295177	295375
GDNAKGOC_00296	295393	295660
GDNAKGOC_00297	295691	296060
GDNAKGOC_00298	296079	296313
GDNAKGOC_00299	296327	296870
GDNAKGOC_00300	296882	297068
GDNAKGOC_00301	297093	297492
GDNAKGOC_00302	297516	298047
GDNAKGOC_00303	298073	298430
GDNAKGOC_00304	298447	298954
GDNAKGOC_00305	298971	299157
GDNAKGOC_00306	299180	299621
GDNAKGOC_00307	299620	300916
GDNAKGOC_00308	300927	301584
GDNAKGOC_00309	301655	301877
GDNAKGOC_00310	301893	302010
GDNAKGOC_00311	302034	302385
GDNAKGOC_00312	302409	302799
GDNAKGOC_00313	302847	303786
GDNAKGOC_00314	303810	304194
GDNAKGOC_00315	304385	305237
GDNAKGOC_00316	305212	306070
GDNAKGOC_00317	306062	306860
GDNAKGOC_00318	306862	307651
GDNAKGOC_00319	307755	308199
GDNAKGOC_00320	308210	308606
GDNAKGOC_00321	308675	309728
GDNAKGOC_00322	309804	309993
GDNAKGOC_00323	310052	311153
GDNAKGOC_00324	311337	311868
GDNAKGOC_00325	311864	312941
GDNAKGOC_00326	312940	313252
GDNAKGOC_00327	313424	314309
GDNAKGOC_00328	314370	317178
GDNAKGOC_00329	317177	317549
GDNAKGOC_00330	317587	317818
GDNAKGOC_00331	318098	318239
GDNAKGOC_00332	318449	319034
GDNAKGOC_00333	319079	319739
GDNAKGOC_00334	319812	320571
GDNAKGOC_00335	320610	321291
GDNAKGOC_00336	321352	322252
GDNAKGOC_00337	322260	322443
GDNAKGOC_00338	322681	323122
GDNAKGOC_00339	323226	324162
GDNAKGOC_00340	324212	325562
GDNAKGOC_00341	325632	325929
GDNAKGOC_00342	326060	326612
GDNAKGOC_00343	326611	327988
GDNAKGOC_00344	328065	329565
GDNAKGOC_00345	329662	331096
GDNAKGOC_00346	331088	331532
GDNAKGOC_00347	331518	332271
GDNAKGOC_00348	332410	332947
GDNAKGOC_00349	333045	333264
GDNAKGOC_00350	333402	334011
GDNAKGOC_00351	334012	335497
GDNAKGOC_00352	335493	336375
GDNAKGOC_00353	336497	338240
GDNAKGOC_00354	338585	338753
GDNAKGOC_00355	338866	339424
GDNAKGOC_00356	339550	339976
GDNAKGOC_00357	340055	340748
GDNAKGOC_00358	340851	341718
GDNAKGOC_00359	341721	342717
GDNAKGOC_00360	342719	343607
GDNAKGOC_00361	343615	344410
GDNAKGOC_00362	344411	345167
GDNAKGOC_00363	345183	345861
GDNAKGOC_00364	346043	347225
GDNAKGOC_00365	347377	347653
GDNAKGOC_00366	347906	348419
GDNAKGOC_00367	348468	348831
GDNAKGOC_00368	348916	349720
GDNAKGOC_00369	349753	350374
GDNAKGOC_00370	350508	350745
GDNAKGOC_00371	350777	351284
GDNAKGOC_00372	351478	353269
GDNAKGOC_00373	353446	354604
GDNAKGOC_00374	354801	355137
GDNAKGOC_00375	355137	355737
GDNAKGOC_00376	355736	355976
GDNAKGOC_00377	356077	356728
GDNAKGOC_00378	356728	357049
GDNAKGOC_00379	357049	357907
GDNAKGOC_00380	357897	358269
GDNAKGOC_00381	358268	359123
GDNAKGOC_00382	359125	359863
GDNAKGOC_00383	359910	360429
GDNAKGOC_00384	360456	361191
GDNAKGOC_00385	361174	361747
GDNAKGOC_00386	361743	362793
GDNAKGOC_00387	362930	363644
GDNAKGOC_00388	363653	364625
GDNAKGOC_00389	364617	365328
GDNAKGOC_00390	365376	366564
GDNAKGOC_00391	366635	367973
GDNAKGOC_00392	367972	369739
GDNAKGOC_00393	369861	371781
GDNAKGOC_00394	371964	372600
GDNAKGOC_00395	372647	373634
GDNAKGOC_00396	373650	375108
GDNAKGOC_00397	375342	377292
GDNAKGOC_00398	377410	377911
GDNAKGOC_00399	378016	378472
GDNAKGOC_00400	378471	379230
GDNAKGOC_00401	379397	379682
GDNAKGOC_00402	379704	381333
GDNAKGOC_00403	381459	384054
GDNAKGOC_00404	384056	385952
GDNAKGOC_00405	385951	386539
GDNAKGOC_00406	386583	387600
GDNAKGOC_00407	387658	388060
GDNAKGOC_00408	388166	389618
GDNAKGOC_00409	389670	390732
GDNAKGOC_00410	390794	391751
GDNAKGOC_00411	391743	393105
GDNAKGOC_00412	393346	395986
GDNAKGOC_00413	396046	396304
GDNAKGOC_00414	396303	396732
GDNAKGOC_00415	396733	397045
GDNAKGOC_00416	397103	399461
GDNAKGOC_00417	399538	399850
GDNAKGOC_00418	399893	400268
GDNAKGOC_00419	400373	400784
GDNAKGOC_00420	400873	401677
GDNAKGOC_00421	401676	402285
GDNAKGOC_00422	402334	402859
GDNAKGOC_00423	403049	403187
GDNAKGOC_00424	403293	403719
GDNAKGOC_00425	403736	404105
GDNAKGOC_00426	404157	405264
GDNAKGOC_00427	405408	406410
GDNAKGOC_00428	406444	407812
GDNAKGOC_00429	407910	408231
GDNAKGOC_00430	408246	409629
GDNAKGOC_00431	409621	410230
GDNAKGOC_00432	410229	411006
GDNAKGOC_00433	411002	411611
GDNAKGOC_00434	411620	412271
GDNAKGOC_00435	412280	413105
GDNAKGOC_00457	420437	420860
GDNAKGOC_00458	420859	423454
GDNAKGOC_00459	423466	423751
GDNAKGOC_00471	425057	426221
GDNAKGOC_00472	426235	427279
GDNAKGOC_00473	427278	428304
GDNAKGOC_00474	428375	430436
GDNAKGOC_00475	430503	430737
GDNAKGOC_00476	430807	433156
GDNAKGOC_00477	433167	433623
GDNAKGOC_00482	439491	440502
GDNAKGOC_00483	440520	441330
GDNAKGOC_00484	441358	442282
GDNAKGOC_00485	442288	442657
GDNAKGOC_00486	442702	443614
GDNAKGOC_00487	443766	444219
GDNAKGOC_00488	444246	445620
GDNAKGOC_00489	445912	448543
GDNAKGOC_00490	448724	450536
GDNAKGOC_00491	450870	452064
GDNAKGOC_00492	452164	452896
GDNAKGOC_00493	453001	453412
GDNAKGOC_00494	453491	455150
GDNAKGOC_00495	455357	457178
GDNAKGOC_00496	457182	458511
GDNAKGOC_00497	458522	460754
GDNAKGOC_00498	460787	461165
GDNAKGOC_00499	461383	462634
GDNAKGOC_00500	462686	463445
GDNAKGOC_00502	463879	468349
GDNAKGOC_00503	468351	470100
GDNAKGOC_00504	470104	470974
GDNAKGOC_00505	471075	471759
GDNAKGOC_00506	471807	472440
GDNAKGOC_00507	472758	473094
GDNAKGOC_00508	473260	474388
GDNAKGOC_00509	474518	474932
GDNAKGOC_00510	475075	476128
GDNAKGOC_00511	476108	476306
GDNAKGOC_00512	476392	477595
GDNAKGOC_00513	477763	478159
GDNAKGOC_00514	478245	478452
GDNAKGOC_00515	478564	478951
GDNAKGOC_00516	478996	479866
GDNAKGOC_00517	479954	480071
GDNAKGOC_00518	480309	481647
GDNAKGOC_00519	481646	482540
GDNAKGOC_00520	482877	483573
GDNAKGOC_00521	483724	484792
GDNAKGOC_00522	484816	485398
GDNAKGOC_00523	485398	485971
GDNAKGOC_00524	486056	486716
GDNAKGOC_00525	486724	487024
GDNAKGOC_00526	487228	487441
GDNAKGOC_00527	487515	488493
GDNAKGOC_00528	488691	489987
GDNAKGOC_00529	490007	490892
GDNAKGOC_00530	490884	491742
GDNAKGOC_00531	491741	493034
GDNAKGOC_00532	493045	494152
GDNAKGOC_00533	494278	495721
GDNAKGOC_00534	496392	496809
GDNAKGOC_00536	497647	498691
GDNAKGOC_00537	498964	500464
GDNAKGOC_00540	500980	502096
GDNAKGOC_00541	502189	502891
GDNAKGOC_00542	502926	503313
GDNAKGOC_00543	503442	504171
GDNAKGOC_00544	504180	505272
GDNAKGOC_00545	505363	506842
GDNAKGOC_00546	506838	507669
GDNAKGOC_00547	507860	510533
GDNAKGOC_00548	510623	511778
GDNAKGOC_00549	511782	513213
GDNAKGOC_00550	513215	513914
GDNAKGOC_00551	513910	514372
GDNAKGOC_00553	514616	515264
GDNAKGOC_00554	515351	517592
GDNAKGOC_00555	517624	519631
GDNAKGOC_00556	519645	520794
GDNAKGOC_00557	520805	521114
GDNAKGOC_00558	521113	522553
GDNAKGOC_00559	522557	523988
GDNAKGOC_00560	524013	524934
GDNAKGOC_00561	525004	525283
GDNAKGOC_00562	525239	525710
GDNAKGOC_00563	525851	526193
GDNAKGOC_00564	526228	527605
GDNAKGOC_00565	527970	529323
GDNAKGOC_00566	529661	529850
GDNAKGOC_00567	529849	530209
GDNAKGOC_00568	530432	532334
GDNAKGOC_00569	532359	532590
GDNAKGOC_00570	532589	533132
GDNAKGOC_00571	533151	533787
GDNAKGOC_00572	533868	534456
GDNAKGOC_00573	534468	534840
GDNAKGOC_00574	534827	535175
GDNAKGOC_00575	535199	536216
GDNAKGOC_00576	536233	536767
GDNAKGOC_00577	536759	537689
GDNAKGOC_00578	538337	538838
GDNAKGOC_00583	539328	540795
GDNAKGOC_00584	540835	541594
GDNAKGOC_00585	541604	542117
GDNAKGOC_00586	542225	543998
GDNAKGOC_00587	544624	545062
GDNAKGOC_00588	545264	546101
GDNAKGOC_00589	546295	546943
GDNAKGOC_00590	546979	547714
GDNAKGOC_00591	547921	549256
GDNAKGOC_00592	549267	549798
GDNAKGOC_00593	549999	550512
GDNAKGOC_00594	550478	550790
GDNAKGOC_00595	550971	552387
GDNAKGOC_00596	552409	553615
GDNAKGOC_00597	553715	554654
GDNAKGOC_00598	554690	555773
GDNAKGOC_00599	555866	557492
GDNAKGOC_00600	557590	558367
GDNAKGOC_00601	558431	559250
GDNAKGOC_00602	559432	559891
GDNAKGOC_00603	559890	561621
GDNAKGOC_00604	561620	563390
GDNAKGOC_00605	563557	564136
GDNAKGOC_00606	564180	564810
GDNAKGOC_00607	565474	566215
GDNAKGOC_00608	566228	567047
GDNAKGOC_00609	567046	567688
GDNAKGOC_00610	567702	568359
GDNAKGOC_00611	568437	569358
GDNAKGOC_00612	569354	569798
GDNAKGOC_00613	569960	571259
GDNAKGOC_00614	571418	572222
GDNAKGOC_00615	572308	573232
GDNAKGOC_00616	573232	573925
GDNAKGOC_00617	574076	576092
GDNAKGOC_00618	576205	577132
GDNAKGOC_00619	577134	577860
GDNAKGOC_00620	577917	578142
GDNAKGOC_00621	578165	578798
GDNAKGOC_00622	578841	580458
GDNAKGOC_00623	580502	581321
GDNAKGOC_00624	581450	581891
GDNAKGOC_00625	581969	583727
GDNAKGOC_00626	583831	584188
GDNAKGOC_00627	584193	584958
GDNAKGOC_00628	585251	587651
GDNAKGOC_00629	587712	588561
GDNAKGOC_00630	588700	589972
GDNAKGOC_00631	589977	590775
GDNAKGOC_00632	590856	592050
GDNAKGOC_00633	592202	593012
GDNAKGOC_00634	593542	595423
GDNAKGOC_00635	595484	596297
GDNAKGOC_00636	596280	596778
GDNAKGOC_00637	596798	597284
GDNAKGOC_00638	597408	597675
GDNAKGOC_00639	597709	598366
GDNAKGOC_00640	598460	599813
GDNAKGOC_00641	599921	600491
GDNAKGOC_00642	600544	601927
GDNAKGOC_00643	601980	603285
GDNAKGOC_00644	603390	604095
GDNAKGOC_00645	604094	605333
GDNAKGOC_00646	605329	606655
GDNAKGOC_00648	607120	608263
GDNAKGOC_00649	608275	608800
GDNAKGOC_00650	608792	609239
GDNAKGOC_00651	609382	610210
GDNAKGOC_00652	610218	611145
GDNAKGOC_00653	611204	612107
GDNAKGOC_00654	612216	613374
GDNAKGOC_00655	613373	614585
GDNAKGOC_00656	614585	615749
GDNAKGOC_00657	615783	616068
GDNAKGOC_00658	616201	617119
GDNAKGOC_00659	617542	618925
GDNAKGOC_00660	619050	619863
GDNAKGOC_00661	619872	620349
GDNAKGOC_00662	620351	620813
GDNAKGOC_00663	620917	621781
GDNAKGOC_00664	621780	623352
GDNAKGOC_00665	623416	623698
GDNAKGOC_00666	623868	626055
GDNAKGOC_00667	626543	626810
GDNAKGOC_00668	626809	628543
GDNAKGOC_00669	628753	629152
GDNAKGOC_00670	629296	630037
GDNAKGOC_00671	630105	630984
GDNAKGOC_00672	630980	631601
GDNAKGOC_00673	631680	632295
GDNAKGOC_00674	632371	633004
GDNAKGOC_00675	633000	633804
GDNAKGOC_00676	633796	634699
GDNAKGOC_00677	634805	636581
GDNAKGOC_00678	636607	637300
GDNAKGOC_00679	637392	638421
GDNAKGOC_00680	638577	641337
GDNAKGOC_00681	641406	641787
GDNAKGOC_00682	641802	642990
GDNAKGOC_00683	643052	643607
GDNAKGOC_00684	643608	643998
GDNAKGOC_00685	644020	646456
GDNAKGOC_00686	646442	647657
GDNAKGOC_00687	647653	648907
GDNAKGOC_00688	648911	649640
GDNAKGOC_00689	649707	650832
GDNAKGOC_00690	650854	651415
GDNAKGOC_00691	651591	652683
GDNAKGOC_00692	652800	654432
GDNAKGOC_00693	654532	655702
GDNAKGOC_00694	655727	656390
GDNAKGOC_00695	656432	657716
GDNAKGOC_00696	657712	658408
GDNAKGOC_00697	658490	659033
GDNAKGOC_00698	659171	661571
GDNAKGOC_00699	661747	662746
GDNAKGOC_00700	662753	663029
GDNAKGOC_00701	663044	664013
GDNAKGOC_00702	664005	664845
GDNAKGOC_00703	664884	665904
GDNAKGOC_00704	665980	666907
GDNAKGOC_00705	667084	669001
GDNAKGOC_00706	669016	670162
GDNAKGOC_00707	670151	671294
GDNAKGOC_00708	671303	672734
