GDNAKGOC_00001	30	1398
GDNAKGOC_00709	672752	675164
GDNAKGOC_00710	675163	676933
GDNAKGOC_00711	677051	678776
GDNAKGOC_00712	678878	680930
GDNAKGOC_00713	680916	683757
GDNAKGOC_00714	683819	684362
GDNAKGOC_00715	684443	685325
GDNAKGOC_00716	685334	686378
GDNAKGOC_00717	686370	687306
GDNAKGOC_00718	687345	687933
GDNAKGOC_00719	688120	689752
GDNAKGOC_00720	689812	691249
GDNAKGOC_00722	691862	692894
GDNAKGOC_00723	692947	693964
GDNAKGOC_00724	694077	695289
GDNAKGOC_00725	695314	696073
GDNAKGOC_00726	696390	696912
GDNAKGOC_00727	696924	697800
GDNAKGOC_00728	697867	698566
GDNAKGOC_00729	698577	699567
GDNAKGOC_00730	699566	700046
GDNAKGOC_00731	700120	700654
GDNAKGOC_00732	700749	701646
GDNAKGOC_00733	701704	702802
GDNAKGOC_00734	702791	703604
GDNAKGOC_00735	703600	704416
GDNAKGOC_00736	704412	705486
GDNAKGOC_00737	705522	706365
GDNAKGOC_00738	706346	707321
GDNAKGOC_00739	707352	708711
GDNAKGOC_00740	708810	709626
GDNAKGOC_00741	709659	710445
GDNAKGOC_00742	710538	711255
GDNAKGOC_00743	711258	711717
GDNAKGOC_00744	711740	712877
GDNAKGOC_00745	713106	713949
GDNAKGOC_00746	714073	716065
GDNAKGOC_00747	716146	717622
GDNAKGOC_00748	717750	718698
GDNAKGOC_00749	718752	720378
GDNAKGOC_00750	720641	720743
GDNAKGOC_00751	720752	720938
GDNAKGOC_00752	721102	721618
GDNAKGOC_00753	721707	722436
GDNAKGOC_00754	722561	723536
GDNAKGOC_00755	723501	724506
GDNAKGOC_00756	724518	724878
GDNAKGOC_00757	724843	725272
GDNAKGOC_00758	725292	725538
GDNAKGOC_00759	725497	726061
GDNAKGOC_00760	726234	727236
GDNAKGOC_00761	727276	728461
GDNAKGOC_00763	729094	729985
GDNAKGOC_00764	730073	730979
GDNAKGOC_00765	730951	731155
GDNAKGOC_00766	731223	732189
GDNAKGOC_00767	732223	732616
GDNAKGOC_00768	732615	733338
GDNAKGOC_00769	733340	734792
GDNAKGOC_00770	734916	735291
GDNAKGOC_00771	735236	735980
GDNAKGOC_00772	736013	738191
GDNAKGOC_00773	738332	738935
GDNAKGOC_00774	739021	740359
GDNAKGOC_00775	740472	741861
GDNAKGOC_00776	741941	742955
GDNAKGOC_00779	743528	743900
GDNAKGOC_00780	745462	746959
GDNAKGOC_00781	747076	747313
GDNAKGOC_00782	747373	747598
GDNAKGOC_00783	747601	747985
GDNAKGOC_00784	747988	748207
GDNAKGOC_00785	748199	748406
GDNAKGOC_00786	748540	749092
GDNAKGOC_00787	749257	750328
GDNAKGOC_00788	750575	751928
GDNAKGOC_00789	752075	752675
GDNAKGOC_00790	752690	753776
GDNAKGOC_00791	753768	754611
GDNAKGOC_00792	754607	755612
GDNAKGOC_00793	755698	756328
GDNAKGOC_00794	756450	757164
GDNAKGOC_00795	757184	757418
GDNAKGOC_00796	757474	757984
GDNAKGOC_00797	757983	758532
GDNAKGOC_00798	758546	760058
GDNAKGOC_00799	760068	761031
GDNAKGOC_00800	761053	762493
GDNAKGOC_00801	762504	762945
GDNAKGOC_00802	763014	763245
GDNAKGOC_00803	763328	764318
GDNAKGOC_00804	764331	764625
GDNAKGOC_00805	764633	764861
GDNAKGOC_00806	764882	766076
GDNAKGOC_00807	766142	766607
GDNAKGOC_00808	766668	766950
GDNAKGOC_00809	767248	768568
GDNAKGOC_00810	768570	769038
GDNAKGOC_00811	769128	769740
GDNAKGOC_00812	770021	771734
GDNAKGOC_00813	771821	772982
GDNAKGOC_00814	772981	774199
GDNAKGOC_00815	774245	774956
GDNAKGOC_00816	776255	778895
GDNAKGOC_00817	778895	780167
GDNAKGOC_00818	780156	780834
GDNAKGOC_00819	780870	781494
GDNAKGOC_00820	781589	782594
GDNAKGOC_00821	782639	783491
GDNAKGOC_00822	783490	784030
GDNAKGOC_00823	784068	784203
GDNAKGOC_00824	784294	784624
GDNAKGOC_00825	784792	785224
GDNAKGOC_00826	785232	786180
GDNAKGOC_00827	786193	786556
GDNAKGOC_00828	786555	788718
GDNAKGOC_00829	788724	789693
GDNAKGOC_00830	789696	791076
GDNAKGOC_00831	791078	792185
GDNAKGOC_00832	792202	793060
GDNAKGOC_00833	793120	794473
GDNAKGOC_00834	794487	795846
GDNAKGOC_00835	795864	796302
GDNAKGOC_00836	796301	796580
GDNAKGOC_00837	796604	797405
GDNAKGOC_00838	797380	798184
GDNAKGOC_00839	798406	801190
GDNAKGOC_00840	801189	801393
GDNAKGOC_00841	801411	801981
GDNAKGOC_00842	801982	802297
GDNAKGOC_00843	802316	803012
GDNAKGOC_00844	803151	803493
GDNAKGOC_00845	803500	804628
GDNAKGOC_00846	804717	805377
GDNAKGOC_00847	805376	806021
GDNAKGOC_00848	806020	808375
GDNAKGOC_00849	808476	810117
GDNAKGOC_00850	810147	811095
GDNAKGOC_00851	811147	812827
GDNAKGOC_00852	812833	813055
GDNAKGOC_00853	813397	813952
GDNAKGOC_00854	814205	816050
GDNAKGOC_00855	816102	817335
GDNAKGOC_00856	817331	817676
GDNAKGOC_00857	817672	818224
GDNAKGOC_00858	818223	818709
GDNAKGOC_00859	818701	819742
GDNAKGOC_00860	819797	820481
GDNAKGOC_00861	820449	822738
GDNAKGOC_00862	822734	823724
GDNAKGOC_00863	823784	824042
GDNAKGOC_00864	824242	824389
GDNAKGOC_00865	824654	826412
GDNAKGOC_00866	826414	827248
GDNAKGOC_00867	827437	828628
GDNAKGOC_00868	828773	830102
GDNAKGOC_00869	830228	831491
GDNAKGOC_00870	831480	832071
GDNAKGOC_00871	832102	833107
GDNAKGOC_00872	833118	834474
GDNAKGOC_00873	834952	836260
GDNAKGOC_00874	836280	836991
GDNAKGOC_00875	836993	838145
GDNAKGOC_00876	838150	839086
GDNAKGOC_00877	839078	839858
GDNAKGOC_00878	839873	841049
GDNAKGOC_00879	841048	842107
GDNAKGOC_00880	842197	843307
GDNAKGOC_00881	843343	844957
GDNAKGOC_00882	845298	845568
GDNAKGOC_00883	845581	846097
GDNAKGOC_00884	846153	847647
GDNAKGOC_00885	847715	848642
GDNAKGOC_00886	849279	850083
GDNAKGOC_00887	850219	850678
GDNAKGOC_00888	850704	850911
GDNAKGOC_00889	850921	851155
GDNAKGOC_00890	851299	851476
GDNAKGOC_00891	851515	851992
GDNAKGOC_00892	852051	852312
GDNAKGOC_00893	852323	852497
GDNAKGOC_00894	852716	854165
GDNAKGOC_00895	854250	854955
GDNAKGOC_00896	855309	855645
GDNAKGOC_00897	855670	856042
GDNAKGOC_00898	856151	856658
GDNAKGOC_00899	857011	857782
GDNAKGOC_00900	857884	858295
GDNAKGOC_00901	858383	859865
GDNAKGOC_00902	859874	860597
GDNAKGOC_00903	860738	860984
GDNAKGOC_00904	861032	862460
GDNAKGOC_00905	862459	863842
GDNAKGOC_00906	864027	864891
GDNAKGOC_00907	865031	865520
GDNAKGOC_00908	865594	866191
GDNAKGOC_00909	866240	867527
GDNAKGOC_00910	867752	868586
GDNAKGOC_00911	868636	869212
GDNAKGOC_00912	869316	870294
GDNAKGOC_00914	870709	871660
GDNAKGOC_00915	871879	872080
GDNAKGOC_00916	872082	872736
GDNAKGOC_00917	872989	873190
GDNAKGOC_00918	873264	873603
GDNAKGOC_00919	873766	873970
GDNAKGOC_00920	874229	875621
GDNAKGOC_00921	875748	876705
GDNAKGOC_00922	876714	877218
GDNAKGOC_00923	877296	879717
GDNAKGOC_00924	880088	880943
GDNAKGOC_00925	880957	882019
GDNAKGOC_00926	882011	882713
GDNAKGOC_00927	882912	884316
GDNAKGOC_00928	884329	885712
GDNAKGOC_00929	885867	887394
GDNAKGOC_00930	887480	888407
GDNAKGOC_00931	888535	889849
GDNAKGOC_00932	890100	891567
GDNAKGOC_00933	891643	892435
GDNAKGOC_00934	892524	893580
GDNAKGOC_00935	893569	893863
GDNAKGOC_00936	893862	894777
GDNAKGOC_00937	894766	896308
GDNAKGOC_00938	896550	897006
GDNAKGOC_00939	897039	897192
GDNAKGOC_00940	897210	898044
GDNAKGOC_00941	898044	899745
GDNAKGOC_00942	899756	900314
GDNAKGOC_00943	900464	900836
GDNAKGOC_00944	900863	901196
GDNAKGOC_00945	901251	902190
GDNAKGOC_00946	902380	903724
GDNAKGOC_00947	903958	904468
GDNAKGOC_00948	904528	905473
GDNAKGOC_00949	905528	905891
GDNAKGOC_00950	905905	908146
GDNAKGOC_00951	908145	908583
GDNAKGOC_00952	908874	910161
GDNAKGOC_00953	910168	912013
GDNAKGOC_00954	912078	913263
GDNAKGOC_00955	913419	914613
GDNAKGOC_00956	914943	915759
GDNAKGOC_00957	915810	916623
GDNAKGOC_00958	916689	917655
GDNAKGOC_00959	917689	918961
GDNAKGOC_00960	919172	919787
GDNAKGOC_00961	919922	921725
GDNAKGOC_00962	921803	923105
GDNAKGOC_00963	923250	925044
GDNAKGOC_00964	925064	926003
GDNAKGOC_00965	925999	926794
GDNAKGOC_00966	926799	927045
GDNAKGOC_00967	927149	927338
GDNAKGOC_00968	927395	928952
GDNAKGOC_00969	929013	929232
GDNAKGOC_00970	929348	932456
GDNAKGOC_00971	932622	933585
GDNAKGOC_00972	933613	935383
GDNAKGOC_00973	935506	936397
GDNAKGOC_00974	936386	937292
GDNAKGOC_00975	937301	937664
GDNAKGOC_00976	937650	938391
GDNAKGOC_00977	938380	938974
GDNAKGOC_00978	938973	939690
GDNAKGOC_00979	939913	940603
GDNAKGOC_00980	940703	941165
GDNAKGOC_00981	941215	941878
GDNAKGOC_00982	941962	943174
GDNAKGOC_00983	943259	944567
GDNAKGOC_00984	944730	945006
GDNAKGOC_00985	945093	946341
GDNAKGOC_00986	946373	947261
GDNAKGOC_00987	947344	948544
GDNAKGOC_00988	948583	949249
GDNAKGOC_00989	949368	950220
GDNAKGOC_00990	950222	950453
GDNAKGOC_00991	950497	952099
GDNAKGOC_00992	952132	952987
GDNAKGOC_00993	952976	953729
GDNAKGOC_00994	953790	954648
GDNAKGOC_00995	954708	956826
GDNAKGOC_00996	956852	958169
GDNAKGOC_00997	958168	959077
GDNAKGOC_00998	959086	959611
GDNAKGOC_00999	959622	961023
GDNAKGOC_01000	961180	962080
GDNAKGOC_01001	962249	962654
GDNAKGOC_01002	962856	964125
GDNAKGOC_01003	964121	964976
GDNAKGOC_01004	965002	965815
GDNAKGOC_01005	966033	966423
GDNAKGOC_01006	966424	966799
GDNAKGOC_01007	966843	968247
GDNAKGOC_01008	968366	969839
GDNAKGOC_01009	970076	972170
GDNAKGOC_01010	972196	973459
GDNAKGOC_01011	973895	974567
GDNAKGOC_01012	974559	975900
GDNAKGOC_01013	976060	977833
GDNAKGOC_01014	977917	978370
GDNAKGOC_01015	978442	980977
GDNAKGOC_01016	981036	981969
GDNAKGOC_01017	982275	982908
GDNAKGOC_01018	983000	983390
GDNAKGOC_01019	983580	984675
GDNAKGOC_01020	984729	985578
GDNAKGOC_01021	985591	986149
GDNAKGOC_01022	986252	987458
GDNAKGOC_01023	987581	988988
GDNAKGOC_01024	989170	991102
GDNAKGOC_01025	991284	992010
GDNAKGOC_01026	992020	993685
GDNAKGOC_01027	993846	994548
GDNAKGOC_01028	995030	995588
GDNAKGOC_01029	995547	996432
GDNAKGOC_01030	997152	998193
GDNAKGOC_01031	998964	1006917
GDNAKGOC_01032	1007249	1014182
GDNAKGOC_01033	1014162	1014354
GDNAKGOC_01034	1014415	1015279
GDNAKGOC_01035	1015364	1016003
GDNAKGOC_01036	1016061	1016928
GDNAKGOC_01037	1017040	1017901
GDNAKGOC_01038	1017921	1018791
GDNAKGOC_01039	1019041	1019899
GDNAKGOC_01040	1020159	1021317
GDNAKGOC_01041	1021534	1022068
GDNAKGOC_01042	1022289	1022883
GDNAKGOC_01043	1022921	1023332
GDNAKGOC_01044	1023481	1024054
GDNAKGOC_01045	1024066	1024528
GDNAKGOC_01046	1025435	1026806
GDNAKGOC_01047	1026948	1027815
GDNAKGOC_01048	1028113	1029013
GDNAKGOC_01049	1029494	1029788
GDNAKGOC_01050	1030268	1030928
GDNAKGOC_01051	1030908	1031583
GDNAKGOC_01052	1031591	1032332
GDNAKGOC_01053	1032345	1033206
GDNAKGOC_01054	1033489	1033984
GDNAKGOC_01055	1034165	1034768
GDNAKGOC_01056	1034780	1035695
GDNAKGOC_01057	1035727	1036177
GDNAKGOC_01058	1036227	1036830
GDNAKGOC_01059	1036849	1037464
GDNAKGOC_01060	1037522	1038191
GDNAKGOC_01061	1038258	1039452
GDNAKGOC_01062	1039551	1040388
GDNAKGOC_01063	1040438	1041062
GDNAKGOC_01064	1041196	1041652
GDNAKGOC_01065	1041827	1042295
GDNAKGOC_01066	1042315	1042675
GDNAKGOC_01067	1042680	1043196
GDNAKGOC_01068	1043216	1043699
GDNAKGOC_01069	1043811	1044003
GDNAKGOC_01070	1044018	1044621
GDNAKGOC_01071	1044580	1045225
GDNAKGOC_01072	1045678	1046440
GDNAKGOC_01073	1046467	1047064
GDNAKGOC_01074	1047091	1047862
GDNAKGOC_01075	1047878	1048640
GDNAKGOC_01076	1048679	1049282
GDNAKGOC_01077	1049614	1049848
GDNAKGOC_01078	1050229	1050619
GDNAKGOC_01079	1051870	1052524
GDNAKGOC_01080	1052544	1052790
GDNAKGOC_01081	1053479	1054394
GDNAKGOC_01082	1054522	1056148
GDNAKGOC_01083	1056214	1056802
GDNAKGOC_01084	1056905	1058195
GDNAKGOC_01085	1058278	1059256
GDNAKGOC_01086	1059601	1060210
GDNAKGOC_01087	1060636	1061755
GDNAKGOC_01088	1061944	1062418
GDNAKGOC_01089	1062580	1063261
GDNAKGOC_01090	1063260	1064106
GDNAKGOC_01091	1064204	1064849
GDNAKGOC_01092	1064913	1066239
GDNAKGOC_01093	1066778	1067366
GDNAKGOC_01094	1067891	1068149
GDNAKGOC_01095	1068230	1069037
GDNAKGOC_01096	1069605	1072344
GDNAKGOC_01097	1072590	1076307
GDNAKGOC_01098	1076306	1078367
GDNAKGOC_01099	1078673	1079603
GDNAKGOC_01100	1079690	1080149
GDNAKGOC_01101	1080284	1081073
GDNAKGOC_01102	1081343	1081655
GDNAKGOC_01103	1081846	1082470
GDNAKGOC_01104	1082485	1082845
GDNAKGOC_01105	1083163	1084006
GDNAKGOC_01106	1084244	1084520
GDNAKGOC_01107	1084480	1084645
GDNAKGOC_01108	1084689	1085301
GDNAKGOC_01109	1085326	1085890
GDNAKGOC_01110	1086024	1087356
GDNAKGOC_01111	1087522	1087702
GDNAKGOC_01112	1087894	1088659
GDNAKGOC_01113	1088787	1089342
GDNAKGOC_01114	1089456	1089804
GDNAKGOC_01115	1089958	1090774
GDNAKGOC_01116	1090773	1091223
GDNAKGOC_01117	1091382	1091541
GDNAKGOC_01118	1091685	1093056
GDNAKGOC_01119	1093132	1093483
GDNAKGOC_01120	1093460	1093736
GDNAKGOC_01121	1093722	1094010
GDNAKGOC_01122	1094256	1094481
GDNAKGOC_01123	1094871	1095900
GDNAKGOC_01124	1096117	1096687
GDNAKGOC_01125	1096920	1097556
GDNAKGOC_01126	1097652	1099599
GDNAKGOC_01127	1099627	1102078
GDNAKGOC_01128	1102214	1103186
GDNAKGOC_01129	1103206	1104142
GDNAKGOC_01130	1104279	1104879
GDNAKGOC_01131	1104920	1105190
GDNAKGOC_01132	1105587	1106295
GDNAKGOC_01133	1107611	1107986
GDNAKGOC_01134	1108292	1108634
GDNAKGOC_01135	1108656	1110240
GDNAKGOC_01136	1110236	1111826
GDNAKGOC_01137	1112205	1113423
GDNAKGOC_01138	1113651	1114143
GDNAKGOC_01139	1114188	1114527
GDNAKGOC_01140	1114728	1114821
GDNAKGOC_01141	1115176	1116256
GDNAKGOC_01142	1116351	1116960
GDNAKGOC_01143	1116996	1117488
GDNAKGOC_01144	1117489	1117939
GDNAKGOC_01145	1118472	1119501
GDNAKGOC_01146	1119558	1120440
GDNAKGOC_01147	1120517	1120928
GDNAKGOC_01148	1121170	1122862
GDNAKGOC_01149	1122933	1126119
GDNAKGOC_01150	1126122	1127178
GDNAKGOC_01151	1127182	1128091
GDNAKGOC_01152	1128083	1128548
GDNAKGOC_01153	1128558	1130235
GDNAKGOC_01154	1130732	1131965
GDNAKGOC_01155	1131967	1133092
GDNAKGOC_01156	1133556	1133970
GDNAKGOC_01157	1134065	1134629
GDNAKGOC_01158	1134697	1135333
GDNAKGOC_01159	1135332	1137663
GDNAKGOC_01160	1137841	1138471
GDNAKGOC_01161	1138472	1139117
GDNAKGOC_01162	1139254	1140499
GDNAKGOC_01163	1140553	1141051
GDNAKGOC_01164	1141053	1143837
GDNAKGOC_01165	1143860	1147484
GDNAKGOC_01166	1147486	1150969
GDNAKGOC_01167	1151050	1151959
GDNAKGOC_01168	1151964	1152927
GDNAKGOC_01169	1152970	1154053
GDNAKGOC_01170	1154065	1155085
GDNAKGOC_01171	1155136	1155976
GDNAKGOC_01172	1156796	1157372
GDNAKGOC_01173	1157449	1157776
GDNAKGOC_01174	1157832	1158984
GDNAKGOC_01175	1159101	1160487
GDNAKGOC_01176	1160467	1161445
GDNAKGOC_01177	1161434	1162187
GDNAKGOC_01178	1162273	1162516
GDNAKGOC_01179	1162565	1162844
GDNAKGOC_01180	1162916	1163105
GDNAKGOC_01181	1163163	1163940
GDNAKGOC_01182	1163958	1164792
GDNAKGOC_01183	1164810	1165644
GDNAKGOC_01184	1165640	1166348
GDNAKGOC_01185	1166340	1166715
GDNAKGOC_01186	1167012	1168260
GDNAKGOC_01187	1168286	1169084
GDNAKGOC_01188	1169076	1169763
GDNAKGOC_01189	1169861	1170302
GDNAKGOC_01190	1170301	1170967
GDNAKGOC_01191	1171020	1172133
GDNAKGOC_01192	1172132	1173983
GDNAKGOC_01193	1174005	1176069
GDNAKGOC_01194	1176061	1176979
GDNAKGOC_01195	1177237	1177990
GDNAKGOC_01196	1178086	1178992
GDNAKGOC_01197	1178993	1179518
GDNAKGOC_01198	1179520	1180480
GDNAKGOC_01199	1180504	1180948
GDNAKGOC_01200	1181213	1181390
GDNAKGOC_01201	1181655	1182492
GDNAKGOC_01202	1182661	1183303
GDNAKGOC_01203	1183427	1183997
GDNAKGOC_01204	1184081	1184960
GDNAKGOC_01205	1185187	1185832
GDNAKGOC_01206	1185862	1186726
GDNAKGOC_01207	1186750	1187983
GDNAKGOC_01208	1188098	1189589
GDNAKGOC_01209	1189605	1190967
GDNAKGOC_01210	1191338	1192964
GDNAKGOC_01211	1193635	1193956
GDNAKGOC_01212	1194081	1194696
GDNAKGOC_01213	1195047	1197141
GDNAKGOC_01214	1197149	1198427
GDNAKGOC_01215	1198570	1199896
GDNAKGOC_01216	1200254	1200692
GDNAKGOC_01217	1200772	1201615
GDNAKGOC_01218	1201703	1203209
GDNAKGOC_01219	1203278	1203947
GDNAKGOC_01220	1204050	1204590
GDNAKGOC_01221	1204688	1205297
GDNAKGOC_01222	1205298	1205460
GDNAKGOC_01223	1205480	1206647
GDNAKGOC_01224	1206716	1207259
GDNAKGOC_01225	1207291	1208143
GDNAKGOC_01226	1208270	1210544
GDNAKGOC_01227	1210588	1211092
GDNAKGOC_01228	1211226	1212717
GDNAKGOC_01229	1212836	1213625
GDNAKGOC_01230	1213637	1214567
GDNAKGOC_01231	1214681	1215773
GDNAKGOC_01232	1215818	1216634
GDNAKGOC_01233	1217055	1217328
GDNAKGOC_01234	1217330	1217777
GDNAKGOC_01235	1217849	1218377
GDNAKGOC_01236	1218481	1220755
GDNAKGOC_01237	1220876	1221566
GDNAKGOC_01238	1221738	1223577
GDNAKGOC_01239	1223712	1224867
GDNAKGOC_01240	1224950	1226795
GDNAKGOC_01241	1226810	1227395
GDNAKGOC_01242	1227407	1228457
GDNAKGOC_01243	1228556	1230068
GDNAKGOC_01244	1230318	1231248
GDNAKGOC_01245	1231268	1232162
GDNAKGOC_01246	1232212	1232578
GDNAKGOC_01247	1232597	1235231
GDNAKGOC_01248	1235235	1235547
GDNAKGOC_01249	1235549	1235846
GDNAKGOC_01250	1235854	1237024
GDNAKGOC_01251	1237043	1237520
GDNAKGOC_01252	1237622	1241936
GDNAKGOC_01253	1241941	1243639
GDNAKGOC_01254	1243680	1244937
GDNAKGOC_01255	1244948	1245764
GDNAKGOC_01256	1245765	1246500
GDNAKGOC_01257	1246502	1246628
GDNAKGOC_01258	1246566	1247061
GDNAKGOC_01259	1247060	1247786
GDNAKGOC_01260	1247956	1248982
GDNAKGOC_01261	1249021	1249798
GDNAKGOC_01262	1249961	1250993
GDNAKGOC_01263	1251056	1251671
GDNAKGOC_01264	1251772	1252954
GDNAKGOC_01265	1253001	1254945
GDNAKGOC_01266	1255031	1256834
GDNAKGOC_01267	1256826	1258593
GDNAKGOC_01268	1258676	1258895
GDNAKGOC_01269	1258960	1259221
GDNAKGOC_01270	1259369	1259996
GDNAKGOC_01271	1260042	1260801
GDNAKGOC_01272	1260793	1261453
GDNAKGOC_01273	1261748	1262681
GDNAKGOC_01274	1262682	1264431
GDNAKGOC_01275	1264464	1264893
GDNAKGOC_01276	1265099	1265447
GDNAKGOC_01277	1265580	1266309
GDNAKGOC_01278	1266298	1266814
GDNAKGOC_01279	1266885	1267158
GDNAKGOC_01280	1267247	1268678
GDNAKGOC_01281	1268681	1269023
GDNAKGOC_01282	1269215	1270643
GDNAKGOC_01283	1270705	1271113
GDNAKGOC_01284	1271179	1272601
GDNAKGOC_01285	1272642	1273938
GDNAKGOC_01286	1273938	1277508
GDNAKGOC_01287	1277520	1278207
GDNAKGOC_01288	1278328	1279711
GDNAKGOC_01289	1279787	1281545
GDNAKGOC_01290	1281746	1283516
GDNAKGOC_01291	1283727	1284657
GDNAKGOC_01292	1284671	1285631
GDNAKGOC_01293	1285633	1286620
GDNAKGOC_01294	1286623	1287655
GDNAKGOC_01295	1287771	1288014
GDNAKGOC_01296	1288046	1289048
GDNAKGOC_01297	1289067	1291104
GDNAKGOC_01298	1291108	1292770
GDNAKGOC_01299	1292791	1293154
GDNAKGOC_01300	1293321	1293507
GDNAKGOC_01301	1293617	1293923
GDNAKGOC_01302	1293969	1294656
GDNAKGOC_01303	1294655	1295306
GDNAKGOC_01304	1295316	1296207
GDNAKGOC_01305	1296208	1298233
GDNAKGOC_01306	1298222	1298978
GDNAKGOC_01307	1298982	1300314
GDNAKGOC_01308	1300300	1301245
GDNAKGOC_01309	1301257	1303657
GDNAKGOC_01310	1303707	1303932
GDNAKGOC_01311	1303934	1304549
GDNAKGOC_01312	1304659	1305097
GDNAKGOC_01313	1305089	1306772
GDNAKGOC_01314	1306782	1307595
GDNAKGOC_01315	1307595	1308465
GDNAKGOC_01316	1308467	1308710
GDNAKGOC_01317	1308690	1310058
GDNAKGOC_01318	1310044	1310896
GDNAKGOC_01319	1311189	1311582
GDNAKGOC_01320	1311581	1312016
GDNAKGOC_01321	1312034	1312604
GDNAKGOC_01322	1312684	1313794
GDNAKGOC_01323	1313918	1314209
GDNAKGOC_01324	1314227	1314539
GDNAKGOC_01325	1314705	1315542
GDNAKGOC_01326	1315628	1317002
GDNAKGOC_01327	1317132	1318158
GDNAKGOC_01328	1318208	1318388
GDNAKGOC_01329	1318461	1319043
GDNAKGOC_01330	1319079	1319661
GDNAKGOC_01331	1319723	1319993
GDNAKGOC_01332	1319986	1320358
GDNAKGOC_01333	1320682	1321237
GDNAKGOC_01334	1321636	1322419
GDNAKGOC_01335	1322427	1324224
