GDNAKGOC_00001	30	1398
GDNAKGOC_01336	1324234	1325071
GDNAKGOC_01337	1325259	1326009
GDNAKGOC_01338	1326024	1326492
GDNAKGOC_01340	1327032	1327950
GDNAKGOC_01341	1328353	1329250
GDNAKGOC_01342	1329260	1329620
GDNAKGOC_01343	1329654	1331238
GDNAKGOC_01344	1331237	1332815
GDNAKGOC_01345	1333147	1333963
GDNAKGOC_01346	1334107	1335196
GDNAKGOC_01347	1335195	1336104
GDNAKGOC_01348	1336152	1338195
GDNAKGOC_01349	1338208	1340488
GDNAKGOC_01350	1340492	1341983
GDNAKGOC_01351	1341972	1342857
GDNAKGOC_01352	1342994	1344140
GDNAKGOC_01353	1344270	1345524
GDNAKGOC_01354	1345643	1346255
GDNAKGOC_01355	1346387	1346603
GDNAKGOC_01356	1346634	1347018
GDNAKGOC_01357	1347028	1347322
GDNAKGOC_01358	1347551	1349933
GDNAKGOC_01359	1349996	1350434
GDNAKGOC_01360	1350486	1350768
GDNAKGOC_01361	1350887	1351751
GDNAKGOC_01362	1352000	1355054
GDNAKGOC_01363	1355659	1355860
GDNAKGOC_01364	1356203	1359392
GDNAKGOC_01365	1359384	1360470
GDNAKGOC_01366	1360470	1361748
GDNAKGOC_01367	1361747	1362704
GDNAKGOC_01368	1362844	1363387
GDNAKGOC_01369	1363563	1364487
GDNAKGOC_01370	1364739	1365447
GDNAKGOC_01371	1365446	1366085
GDNAKGOC_01372	1366154	1366802
GDNAKGOC_01373	1367231	1369859
GDNAKGOC_01374	1369942	1371289
GDNAKGOC_01375	1371411	1372080
GDNAKGOC_01376	1372195	1385176
GDNAKGOC_01377	1385478	1385991
GDNAKGOC_01378	1386062	1386359
GDNAKGOC_01379	1386773	1387625
GDNAKGOC_01380	1387662	1387956
GDNAKGOC_01381	1388130	1388796
GDNAKGOC_01382	1388809	1389691
GDNAKGOC_01383	1389700	1390015
GDNAKGOC_01384	1390328	1392074
GDNAKGOC_01385	1392155	1392263
GDNAKGOC_01386	1392343	1393708
GDNAKGOC_01387	1393974	1394322
GDNAKGOC_01388	1394321	1394600
GDNAKGOC_01389	1394670	1395309
GDNAKGOC_01390	1395542	1395884
GDNAKGOC_01391	1396185	1396557
GDNAKGOC_01392	1396576	1397203
GDNAKGOC_01393	1397385	1398174
GDNAKGOC_01394	1398291	1399146
GDNAKGOC_01395	1399254	1401369
GDNAKGOC_01396	1401433	1401559
GDNAKGOC_01397	1401615	1401771
GDNAKGOC_01398	1402239	1403343
GDNAKGOC_01399	1403473	1404169
GDNAKGOC_01400	1404206	1405010
GDNAKGOC_01401	1405009	1406287
GDNAKGOC_01402	1406283	1406796
GDNAKGOC_01403	1406953	1407874
GDNAKGOC_01404	1408155	1408302
GDNAKGOC_01405	1408383	1409505
GDNAKGOC_01406	1409743	1409917
GDNAKGOC_01407	1410031	1410586
GDNAKGOC_01408	1410678	1410813
GDNAKGOC_01409	1410889	1412386
GDNAKGOC_01410	1412517	1413213
GDNAKGOC_01411	1413232	1413406
GDNAKGOC_01412	1413554	1414313
GDNAKGOC_01413	1414412	1415105
GDNAKGOC_01414	1415116	1415524
GDNAKGOC_01415	1415541	1416720
GDNAKGOC_01416	1416768	1418043
GDNAKGOC_01417	1418052	1418718
GDNAKGOC_01418	1418725	1419337
GDNAKGOC_01419	1419564	1420560
GDNAKGOC_01420	1420572	1421157
GDNAKGOC_01421	1421153	1421525
GDNAKGOC_01422	1421542	1422250
GDNAKGOC_01423	1422498	1423941
GDNAKGOC_01424	1423950	1426149
GDNAKGOC_01425	1426160	1427273
GDNAKGOC_01426	1427304	1428138
GDNAKGOC_01427	1428150	1429026
GDNAKGOC_01428	1429039	1430296
GDNAKGOC_01429	1430539	1431379
GDNAKGOC_01430	1431436	1431871
GDNAKGOC_01431	1432031	1433504
GDNAKGOC_01432	1433503	1434085
GDNAKGOC_01433	1434316	1434610
GDNAKGOC_01434	1434602	1434878
GDNAKGOC_01435	1435000	1435681
GDNAKGOC_01436	1435903	1436146
GDNAKGOC_01437	1436318	1437203
GDNAKGOC_01438	1437360	1438347
GDNAKGOC_01439	1438348	1439812
GDNAKGOC_01440	1439831	1440995
GDNAKGOC_01441	1441211	1442231
GDNAKGOC_01442	1442395	1443025
GDNAKGOC_01443	1443146	1445150
GDNAKGOC_01444	1445160	1447080
GDNAKGOC_01445	1447276	1448434
GDNAKGOC_01446	1448786	1449794
GDNAKGOC_01447	1450019	1451906
GDNAKGOC_01448	1451889	1452840
GDNAKGOC_01449	1452921	1453914
GDNAKGOC_01450	1454019	1455552
GDNAKGOC_01451	1455569	1456793
GDNAKGOC_01452	1456969	1457929
GDNAKGOC_01453	1457906	1460696
GDNAKGOC_01454	1460704	1461049
GDNAKGOC_01455	1461090	1462332
GDNAKGOC_01456	1462501	1462948
GDNAKGOC_01457	1463004	1463913
GDNAKGOC_01458	1463915	1466120
GDNAKGOC_01459	1466112	1466967
GDNAKGOC_01460	1467157	1468438
GDNAKGOC_01461	1468570	1469557
GDNAKGOC_01462	1469586	1470444
GDNAKGOC_01463	1470430	1470550
GDNAKGOC_01464	1470551	1472030
GDNAKGOC_01465	1472045	1472441
GDNAKGOC_01466	1472442	1473369
GDNAKGOC_01467	1473606	1475052
GDNAKGOC_01468	1475248	1476406
GDNAKGOC_01469	1476677	1477691
GDNAKGOC_01470	1477820	1478654
GDNAKGOC_01471	1478646	1479588
GDNAKGOC_01472	1479602	1481054
GDNAKGOC_01473	1481084	1482293
GDNAKGOC_01474	1482351	1483761
GDNAKGOC_01475	1483971	1484766
GDNAKGOC_01476	1484753	1487729
GDNAKGOC_01477	1487830	1488841
GDNAKGOC_01478	1488944	1489850
GDNAKGOC_01479	1490049	1490700
GDNAKGOC_01480	1490680	1491445
GDNAKGOC_01481	1491497	1492835
GDNAKGOC_01482	1492972	1494223
GDNAKGOC_01483	1494215	1495136
GDNAKGOC_01484	1495207	1495609
GDNAKGOC_01485	1495667	1495886
GDNAKGOC_01486	1495885	1496566
GDNAKGOC_01487	1496600	1497164
GDNAKGOC_01488	1497217	1497367
GDNAKGOC_01489	1497443	1499552
GDNAKGOC_01490	1499642	1502222
GDNAKGOC_01491	1502337	1503261
GDNAKGOC_01492	1503340	1508224
GDNAKGOC_01493	1508686	1509013
GDNAKGOC_01494	1509235	1509373
GDNAKGOC_01495	1509393	1510677
GDNAKGOC_01496	1510791	1511706
GDNAKGOC_01497	1511766	1512243
GDNAKGOC_01498	1512318	1514733
GDNAKGOC_01499	1514736	1515786
GDNAKGOC_01500	1516068	1516419
GDNAKGOC_01501	1516521	1517289
GDNAKGOC_01502	1517414	1517687
GDNAKGOC_01503	1517728	1518697
GDNAKGOC_01504	1518732	1520301
GDNAKGOC_01505	1520287	1521004
GDNAKGOC_01506	1521167	1521716
GDNAKGOC_01507	1521717	1522869
GDNAKGOC_01508	1522875	1523223
GDNAKGOC_01509	1523237	1523837
GDNAKGOC_01510	1523817	1524474
GDNAKGOC_01511	1524484	1525594
GDNAKGOC_01512	1525586	1526237
GDNAKGOC_01513	1526302	1527007
GDNAKGOC_01514	1527242	1527461
GDNAKGOC_01515	1527703	1528705
GDNAKGOC_01516	1528754	1529111
GDNAKGOC_01517	1529152	1529353
GDNAKGOC_01518	1529374	1529824
GDNAKGOC_01519	1530118	1530634
GDNAKGOC_01520	1530775	1531201
GDNAKGOC_01521	1531197	1531632
GDNAKGOC_01522	1531789	1533724
GDNAKGOC_01523	1534004	1534913
GDNAKGOC_01524	1534922	1536263
GDNAKGOC_01525	1536265	1536733
GDNAKGOC_01526	1536735	1537338
GDNAKGOC_01527	1537334	1538165
GDNAKGOC_01528	1538173	1540834
GDNAKGOC_01529	1543232	1544504
GDNAKGOC_01530	1544516	1546058
GDNAKGOC_01531	1546054	1546657
GDNAKGOC_01532	1546666	1547704
GDNAKGOC_01533	1547706	1549155
GDNAKGOC_01534	1549130	1551359
GDNAKGOC_01535	1551355	1552027
GDNAKGOC_01536	1552023	1552278
GDNAKGOC_01537	1552278	1552995
GDNAKGOC_01538	1553199	1554348
GDNAKGOC_01539	1554340	1554826
GDNAKGOC_01540	1554843	1556505
GDNAKGOC_01541	1556691	1557366
GDNAKGOC_01542	1557512	1558394
GDNAKGOC_01543	1558411	1558720
GDNAKGOC_01544	1558846	1559824
GDNAKGOC_01545	1559966	1561484
GDNAKGOC_01546	1561588	1562566
GDNAKGOC_01547	1562836	1563442
GDNAKGOC_01548	1563451	1563994
GDNAKGOC_01549	1564185	1565520
GDNAKGOC_01550	1565615	1566488
GDNAKGOC_01551	1566513	1567152
GDNAKGOC_01552	1567114	1568557
GDNAKGOC_01553	1568558	1570241
GDNAKGOC_01554	1570230	1570434
GDNAKGOC_01555	1570614	1571448
GDNAKGOC_01556	1571569	1573654
GDNAKGOC_01557	1573755	1575069
GDNAKGOC_01558	1575170	1575818
GDNAKGOC_01559	1575837	1576158
GDNAKGOC_01560	1576223	1576880
GDNAKGOC_01561	1576889	1578095
GDNAKGOC_01562	1578087	1578831
GDNAKGOC_01563	1578924	1579356
GDNAKGOC_01564	1579367	1579703
GDNAKGOC_01565	1579820	1580723
GDNAKGOC_01566	1580792	1581770
GDNAKGOC_01567	1581762	1584261
GDNAKGOC_01568	1584241	1585453
GDNAKGOC_01569	1585461	1585812
GDNAKGOC_01570	1585827	1587885
GDNAKGOC_01571	1587974	1588820
GDNAKGOC_01572	1588953	1589706
GDNAKGOC_01573	1589863	1590544
GDNAKGOC_01574	1590584	1591607
GDNAKGOC_01575	1591737	1592649
GDNAKGOC_01576	1592757	1594443
GDNAKGOC_01577	1594715	1595405
GDNAKGOC_01578	1595504	1596353
GDNAKGOC_01579	1596355	1597654
GDNAKGOC_01581	1597913	1598243
GDNAKGOC_01582	1598294	1599326
GDNAKGOC_01583	1599382	1599727
GDNAKGOC_01584	1599786	1601076
GDNAKGOC_01585	1601136	1601394
GDNAKGOC_01586	1601503	1603435
GDNAKGOC_01587	1603629	1604043
GDNAKGOC_01588	1604585	1612205
GDNAKGOC_01589	1612417	1615138
GDNAKGOC_01590	1615463	1615658
GDNAKGOC_01591	1615691	1616108
GDNAKGOC_01592	1616332	1616722
GDNAKGOC_01593	1616845	1618492
GDNAKGOC_01594	1618586	1621001
GDNAKGOC_01595	1621291	1621951
GDNAKGOC_01596	1621988	1622489
GDNAKGOC_01597	1622541	1623195
GDNAKGOC_01598	1623197	1623575
GDNAKGOC_01599	1623769	1625227
GDNAKGOC_01600	1625249	1626449
GDNAKGOC_01609	1634899	1636207
GDNAKGOC_01610	1636433	1636985
GDNAKGOC_01611	1636984	1637593
GDNAKGOC_01612	1637754	1638549
GDNAKGOC_01613	1638551	1639409
GDNAKGOC_01614	1639446	1639950
GDNAKGOC_01615	1640118	1641501
GDNAKGOC_01616	1641634	1646665
GDNAKGOC_01617	1647108	1652883
GDNAKGOC_01618	1653261	1654305
GDNAKGOC_01619	1654419	1658133
GDNAKGOC_01620	1658148	1658712
GDNAKGOC_01621	1658852	1659809
GDNAKGOC_01622	1659825	1660743
GDNAKGOC_01623	1660863	1662165
GDNAKGOC_01624	1662218	1663514
GDNAKGOC_01625	1663497	1664322
GDNAKGOC_01626	1664353	1665193
GDNAKGOC_01627	1665192	1666278
GDNAKGOC_01628	1666538	1667966
GDNAKGOC_01629	1668008	1668866
GDNAKGOC_01630	1668875	1669832
GDNAKGOC_01631	1669839	1670640
GDNAKGOC_01632	1670658	1671297
GDNAKGOC_01633	1671299	1671749
GDNAKGOC_01634	1671821	1675346
GDNAKGOC_01635	1675688	1676426
GDNAKGOC_01636	1676680	1678759
GDNAKGOC_01637	1678846	1679137
GDNAKGOC_01638	1679198	1679942
GDNAKGOC_01639	1680126	1681731
GDNAKGOC_01640	1681848	1682766
GDNAKGOC_01641	1682824	1683526
GDNAKGOC_01642	1683527	1684853
GDNAKGOC_01643	1684970	1685513
GDNAKGOC_01644	1685531	1686140
GDNAKGOC_01645	1686226	1686682
GDNAKGOC_01646	1686681	1687197
GDNAKGOC_01647	1687260	1688901
GDNAKGOC_01648	1689220	1689583
GDNAKGOC_01649	1689707	1690289
GDNAKGOC_01650	1690348	1690924
GDNAKGOC_01651	1691047	1691962
GDNAKGOC_01652	1692018	1692579
GDNAKGOC_01653	1692575	1693028
GDNAKGOC_01654	1693030	1693849
GDNAKGOC_01655	1693852	1694473
GDNAKGOC_01656	1694486	1695134
GDNAKGOC_01657	1695565	1695727
GDNAKGOC_01658	1695807	1697871
GDNAKGOC_01659	1698025	1698709
GDNAKGOC_01660	1698771	1699422
GDNAKGOC_01661	1699454	1701257
GDNAKGOC_01662	1701267	1702017
GDNAKGOC_01663	1702165	1703437
GDNAKGOC_01664	1703532	1704219
GDNAKGOC_01665	1704231	1706871
GDNAKGOC_01666	1707044	1707437
GDNAKGOC_01667	1707585	1707885
GDNAKGOC_01668	1707962	1708100
GDNAKGOC_01669	1708197	1709190
GDNAKGOC_01670	1709199	1709976
GDNAKGOC_01671	1710078	1711416
GDNAKGOC_01672	1712128	1712971
GDNAKGOC_01673	1713449	1713950
GDNAKGOC_01674	1713977	1714541
GDNAKGOC_01675	1714690	1714810
GDNAKGOC_01676	1715172	1715301
GDNAKGOC_01677	1715784	1717383
GDNAKGOC_01678	1717398	1719057
GDNAKGOC_01679	1719194	1720205
GDNAKGOC_01680	1720217	1721282
GDNAKGOC_01681	1721382	1722144
GDNAKGOC_01682	1722308	1723322
GDNAKGOC_01683	1723897	1724905
GDNAKGOC_01684	1726885	1727740
GDNAKGOC_01685	1727749	1728811
GDNAKGOC_01686	1728869	1729766
GDNAKGOC_01687	1729777	1731769
GDNAKGOC_01688	1732094	1733576
GDNAKGOC_01689	1733588	1735466
GDNAKGOC_01690	1735462	1736317
GDNAKGOC_01691	1736468	1740095
GDNAKGOC_01692	1740203	1740356
GDNAKGOC_01693	1740377	1743935
GDNAKGOC_01694	1744175	1744685
GDNAKGOC_01695	1744722	1745664
GDNAKGOC_01696	1745937	1747656
GDNAKGOC_01697	1747621	1747882
GDNAKGOC_01698	1747868	1748459
GDNAKGOC_01699	1748451	1748634
GDNAKGOC_01700	1750129	1751326
GDNAKGOC_01701	1752103	1753225
GDNAKGOC_01702	1753492	1754275
GDNAKGOC_01703	1754391	1755276
GDNAKGOC_01704	1755430	1756573
GDNAKGOC_01705	1756647	1757028
GDNAKGOC_01706	1756969	1757719
GDNAKGOC_01707	1757979	1759206
GDNAKGOC_01708	1759461	1760895
GDNAKGOC_01709	1760900	1761425
GDNAKGOC_01710	1761611	1762013
GDNAKGOC_01711	1762009	1763305
GDNAKGOC_01712	1763329	1764370
GDNAKGOC_01713	1764366	1765023
GDNAKGOC_01714	1764991	1765513
GDNAKGOC_01715	1765525	1766407
GDNAKGOC_01716	1766423	1767197
GDNAKGOC_01717	1767205	1767856
GDNAKGOC_01718	1767948	1768719
GDNAKGOC_01719	1768721	1769504
GDNAKGOC_01720	1769519	1770395
GDNAKGOC_01721	1770416	1771472
GDNAKGOC_01722	1771637	1772903
GDNAKGOC_01723	1772918	1773929
GDNAKGOC_01724	1774539	1778670
GDNAKGOC_01725	1778855	1779755
GDNAKGOC_01726	1779909	1780698
GDNAKGOC_01727	1780995	1781550
GDNAKGOC_01728	1781743	1782172
GDNAKGOC_01729	1782389	1782689
GDNAKGOC_01730	1782778	1784290
GDNAKGOC_01731	1784322	1784943
GDNAKGOC_01732	1785066	1785513
GDNAKGOC_01733	1785515	1786451
GDNAKGOC_01734	1786485	1787019
GDNAKGOC_01735	1787127	1787850
GDNAKGOC_01736	1787855	1788173
GDNAKGOC_01737	1788169	1788466
GDNAKGOC_01738	1788446	1788677
GDNAKGOC_01739	1788983	1789469
GDNAKGOC_01740	1789471	1790242
GDNAKGOC_01741	1790252	1791794
GDNAKGOC_01742	1791802	1792177
GDNAKGOC_01743	1792322	1792544
GDNAKGOC_01744	1792876	1794151
GDNAKGOC_01745	1794319	1796116
GDNAKGOC_01746	1796192	1796474
GDNAKGOC_01747	1796806	1798321
GDNAKGOC_01748	1798725	1799091
GDNAKGOC_01749	1799139	1799934
GDNAKGOC_01750	1799933	1800581
GDNAKGOC_01751	1800618	1801515
GDNAKGOC_01752	1801744	1802023
GDNAKGOC_01753	1802165	1802603
GDNAKGOC_01754	1802604	1803018
GDNAKGOC_01755	1803210	1805208
GDNAKGOC_01756	1805231	1806146
GDNAKGOC_01757	1806147	1806903
GDNAKGOC_01758	1807105	1808161
GDNAKGOC_01759	1808315	1809527
GDNAKGOC_01760	1809519	1810416
GDNAKGOC_01761	1810841	1810943
GDNAKGOC_01762	1810961	1811384
GDNAKGOC_01763	1811417	1811612
GDNAKGOC_01764	1811744	1811954
GDNAKGOC_01765	1811968	1812508
GDNAKGOC_01766	1812512	1812695
GDNAKGOC_01767	1812891	1813107
GDNAKGOC_01768	1813124	1813280
GDNAKGOC_01769	1813283	1813478
GDNAKGOC_01770	1813643	1813835
GDNAKGOC_01771	1813835	1815152
GDNAKGOC_01772	1815317	1815908
GDNAKGOC_01773	1815918	1818081
GDNAKGOC_01774	1818273	1818678
GDNAKGOC_01775	1818711	1818963
GDNAKGOC_01776	1819155	1819959
GDNAKGOC_01777	1819948	1821271
GDNAKGOC_01778	1821277	1821421
GDNAKGOC_01779	1821551	1821743
GDNAKGOC_01780	1821855	1822017
GDNAKGOC_01781	1822188	1822815
GDNAKGOC_01782	1822870	1823047
GDNAKGOC_01783	1823173	1823767
GDNAKGOC_01784	1823726	1824371
GDNAKGOC_01785	1824504	1825701
GDNAKGOC_01786	1826359	1826599
GDNAKGOC_01787	1827102	1829406
GDNAKGOC_01788	1829511	1829703
GDNAKGOC_01789	1829781	1830009
GDNAKGOC_01790	1830082	1830406
GDNAKGOC_01791	1830488	1830782
GDNAKGOC_01792	1830852	1831602
GDNAKGOC_01793	1831612	1833184
GDNAKGOC_01794	1833239	1834385
GDNAKGOC_01795	1834386	1835073
GDNAKGOC_01796	1835221	1837096
GDNAKGOC_01797	1837088	1838819
GDNAKGOC_01798	1838934	1839717
GDNAKGOC_01799	1839726	1840827
GDNAKGOC_01800	1840883	1841147
GDNAKGOC_01801	1841139	1842024
GDNAKGOC_01802	1842001	1842781
GDNAKGOC_01803	1842796	1843627
GDNAKGOC_01804	1843644	1844367
GDNAKGOC_01805	1844551	1845088
GDNAKGOC_01806	1845120	1846050
GDNAKGOC_01807	1846053	1846845
GDNAKGOC_01808	1846931	1847480
GDNAKGOC_01809	1847491	1848031
GDNAKGOC_01810	1848183	1848807
GDNAKGOC_01811	1849011	1849164
GDNAKGOC_01812	1849259	1850672
GDNAKGOC_01813	1850710	1851385
GDNAKGOC_01814	1851386	1852448
GDNAKGOC_01815	1852448	1852976
GDNAKGOC_01816	1853094	1853694
GDNAKGOC_01817	1853836	1854580
GDNAKGOC_01818	1854576	1855338
GDNAKGOC_01819	1855395	1856037
GDNAKGOC_01820	1856065	1856860
GDNAKGOC_01821	1857012	1858221
GDNAKGOC_01822	1858309	1858507
GDNAKGOC_01823	1858539	1860033
GDNAKGOC_01824	1860144	1862679
GDNAKGOC_01825	1862890	1863253
GDNAKGOC_01826	1863400	1864384
GDNAKGOC_01827	1864528	1865098
GDNAKGOC_01828	1865097	1865772
GDNAKGOC_01829	1865853	1866213
GDNAKGOC_01830	1866259	1867381
GDNAKGOC_01831	1867401	1867908
GDNAKGOC_01832	1868003	1869767
GDNAKGOC_01833	1869802	1870012
GDNAKGOC_01834	1870300	1870426
GDNAKGOC_01835	1870585	1871404
GDNAKGOC_01836	1871836	1872328
GDNAKGOC_01837	1872451	1873309
GDNAKGOC_01838	1873311	1874670
GDNAKGOC_01839	1874740	1875967
GDNAKGOC_01840	1876053	1877160
GDNAKGOC_01841	1877208	1878591
GDNAKGOC_01842	1878648	1879314
GDNAKGOC_01843	1879298	1881569
GDNAKGOC_01844	1881739	1883461
GDNAKGOC_01845	1883464	1885120
GDNAKGOC_01846	1885231	1886407
GDNAKGOC_01847	1886547	1887498
GDNAKGOC_01848	1887506	1888280
GDNAKGOC_01849	1888368	1889949
GDNAKGOC_01850	1890172	1890607
GDNAKGOC_01851	1890714	1890993
GDNAKGOC_01852	1890995	1892498
GDNAKGOC_01853	1892628	1893447
GDNAKGOC_01854	1893510	1893903
GDNAKGOC_01855	1894063	1894957
GDNAKGOC_01856	1895241	1895928
GDNAKGOC_01857	1895987	1896470
GDNAKGOC_01858	1896635	1897556
GDNAKGOC_01859	1897536	1898466
GDNAKGOC_01860	1898544	1899447
GDNAKGOC_01861	1899518	1900160
GDNAKGOC_01862	1900275	1900635
GDNAKGOC_01863	1900706	1902002
GDNAKGOC_01864	1902005	1903295
GDNAKGOC_01865	1903493	1904486
GDNAKGOC_01868	1904929	1905988
GDNAKGOC_01869	1906421	1907432
GDNAKGOC_01870	1907590	1908244
GDNAKGOC_01871	1908266	1909199
GDNAKGOC_01872	1909221	1909875
GDNAKGOC_01873	1909867	1910011
GDNAKGOC_01874	1910003	1910315
GDNAKGOC_01875	1910471	1911863
GDNAKGOC_01876	1911876	1912605
GDNAKGOC_01877	1912823	1914197
GDNAKGOC_01878	1914240	1915590
GDNAKGOC_01879	1915703	1916441
GDNAKGOC_01880	1916649	1918158
GDNAKGOC_01881	1918215	1918314
GDNAKGOC_01882	1918336	1918969
GDNAKGOC_01883	1919087	1921217
GDNAKGOC_01884	1921534	1922446
GDNAKGOC_01885	1922426	1923737
GDNAKGOC_01886	1923825	1924527
GDNAKGOC_01887	1924536	1927068
GDNAKGOC_01888	1927104	1927341
GDNAKGOC_01889	1927384	1929001
GDNAKGOC_01890	1929295	1930267
GDNAKGOC_01891	1930323	1931001
GDNAKGOC_01892	1931691	1932063
GDNAKGOC_01893	1932186	1933128
GDNAKGOC_01894	1933127	1934414
GDNAKGOC_01895	1934406	1934646
GDNAKGOC_01896	1934680	1935919
GDNAKGOC_01897	1935918	1937433
GDNAKGOC_01898	1937448	1937601
GDNAKGOC_01899	1937745	1938042
GDNAKGOC_01900	1938061	1939198
GDNAKGOC_01901	1939797	1940274
GDNAKGOC_01902	1940394	1942251
GDNAKGOC_01903	1942397	1943567
GDNAKGOC_01904	1943855	1944503
GDNAKGOC_01905	1944558	1946121
GDNAKGOC_01906	1946225	1947074
GDNAKGOC_01907	1947232	1947745
GDNAKGOC_01908	1947848	1948250
GDNAKGOC_01909	1948289	1948943
GDNAKGOC_01910	1949030	1950134
GDNAKGOC_01911	1950152	1952492
GDNAKGOC_01912	1952530	1953136
GDNAKGOC_01913	1953291	1954293
GDNAKGOC_01914	1954505	1955591
GDNAKGOC_01915	1955657	1957196
GDNAKGOC_01916	1957188	1958340
GDNAKGOC_01917	1958340	1959297
GDNAKGOC_01918	1959403	1960231
GDNAKGOC_01919	1960350	1961070
GDNAKGOC_01920	1961248	1961896
GDNAKGOC_01921	1961921	1962608
GDNAKGOC_01922	1962666	1963467
GDNAKGOC_01923	1963691	1964999
GDNAKGOC_01924	1965071	1966097
GDNAKGOC_01925	1966099	1966453
GDNAKGOC_01926	1966661	1967393
GDNAKGOC_01927	1967572	1968829
GDNAKGOC_01928	1969364	1970264
GDNAKGOC_01929	1970267	1971893
GDNAKGOC_01930	1972148	1972925
GDNAKGOC_01931	1972887	1973460
GDNAKGOC_01932	1973511	1973763
GDNAKGOC_01933	1974128	1975757
GDNAKGOC_01934	1975859	1976300
GDNAKGOC_01935	1976309	1976687
GDNAKGOC_01936	1976686	1976974
GDNAKGOC_01937	1976973	1978899
GDNAKGOC_01938	1978990	1980043
GDNAKGOC_01939	1980044	1980758
GDNAKGOC_01940	1980773	1981427
GDNAKGOC_01941	1981489	1981639
GDNAKGOC_01942	1981699	1982803
GDNAKGOC_01943	1982830	1984390
GDNAKGOC_01944	1984484	1985888
GDNAKGOC_01945	1986104	1987910
GDNAKGOC_01946	1988268	1990167
GDNAKGOC_01947	1990179	1991565
GDNAKGOC_01948	1991676	1992552
GDNAKGOC_01949	1992553	1992922
GDNAKGOC_01950	1992973	1993114
