JNLLCPPD_00001	0	588
JNLLCPPD_00002	587	1343
JNLLCPPD_00003	1441	2017
JNLLCPPD_00004	2013	2568
JNLLCPPD_00005	2578	5377
JNLLCPPD_00006	5452	5737
JNLLCPPD_00007	6636	7269
JNLLCPPD_00008	7546	7810
JNLLCPPD_00009	7835	8078
JNLLCPPD_00010	8248	9043
JNLLCPPD_00011	9078	10809
JNLLCPPD_00012	11403	14328
JNLLCPPD_00013	14348	14942
JNLLCPPD_00014	14972	15797
JNLLCPPD_00015	15827	17225
JNLLCPPD_00016	17238	18078
JNLLCPPD_00017	18679	19474
JNLLCPPD_00018	19655	20549
JNLLCPPD_00019	20658	21144
JNLLCPPD_00020	21155	21362
JNLLCPPD_00021	21324	22188
JNLLCPPD_00022	22315	24784
JNLLCPPD_00023	24786	25671
JNLLCPPD_00024	25674	26499
JNLLCPPD_00025	26485	27781
JNLLCPPD_00026	27879	29193
JNLLCPPD_00027	29211	30048
JNLLCPPD_00028	30057	30636
JNLLCPPD_00029	30638	31616
JNLLCPPD_00030	31612	31906
JNLLCPPD_00031	33779	34121
JNLLCPPD_00032	34113	34434
JNLLCPPD_00033	34707	34881
JNLLCPPD_00034	35266	35515
JNLLCPPD_00035	35854	36841
JNLLCPPD_00036	36862	37237
JNLLCPPD_00037	37248	37791
JNLLCPPD_00038	37968	38478
JNLLCPPD_00039	38494	38737
JNLLCPPD_00040	39183	39429
JNLLCPPD_00041	39425	39761
JNLLCPPD_00042	40516	41623
JNLLCPPD_00043	41684	42257
JNLLCPPD_00044	42300	42444
JNLLCPPD_00045	42446	42698
JNLLCPPD_00046	42745	43450
JNLLCPPD_00047	43556	45644
JNLLCPPD_00048	45708	47415
JNLLCPPD_00049	47758	48886
JNLLCPPD_00050	48882	49578
JNLLCPPD_00051	49654	50491
JNLLCPPD_00052	50447	51251
JNLLCPPD_00053	51370	51772
JNLLCPPD_00054	52127	53747
JNLLCPPD_00055	54826	59884
JNLLCPPD_00056	60460	61195
JNLLCPPD_00057	61263	64293
JNLLCPPD_00058	64362	66042
JNLLCPPD_00059	66216	66537
JNLLCPPD_00060	67182	67401
JNLLCPPD_00061	67596	69216
JNLLCPPD_00062	69212	70829
JNLLCPPD_00063	71369	72650
JNLLCPPD_00064	72673	73063
JNLLCPPD_00065	73083	73467
JNLLCPPD_00066	73881	74415
JNLLCPPD_00067	74469	74667
JNLLCPPD_00068	75181	76204
JNLLCPPD_00069	76200	77034
JNLLCPPD_00070	77137	79786
JNLLCPPD_00071	79899	80277
JNLLCPPD_00072	80335	81229
JNLLCPPD_00073	81293	81830
JNLLCPPD_00074	81892	82219
JNLLCPPD_00075	82230	82473
JNLLCPPD_00076	82577	83393
JNLLCPPD_00077	83396	84434
JNLLCPPD_00078	84433	85495
JNLLCPPD_00079	85523	86429
JNLLCPPD_00080	86494	88030
JNLLCPPD_00081	88595	89948
JNLLCPPD_00082	90157	91087
JNLLCPPD_00083	91148	91424
JNLLCPPD_00084	91800	92562
JNLLCPPD_00085	92565	93474
JNLLCPPD_00086	94019	95846
JNLLCPPD_00087	96084	97089
JNLLCPPD_00088	97088	98681
JNLLCPPD_00089	98677	99334
JNLLCPPD_00090	99320	100373
JNLLCPPD_00091	100375	102640
JNLLCPPD_00092	102633	103422
JNLLCPPD_00093	103597	104047
JNLLCPPD_00094	104313	105045
JNLLCPPD_00095	105062	106076
JNLLCPPD_00096	106183	107044
JNLLCPPD_00097	107091	107712
JNLLCPPD_00098	108126	110325
JNLLCPPD_00099	110443	111019
JNLLCPPD_00100	111440	111716
JNLLCPPD_00101	112084	112777
JNLLCPPD_00102	113254	113548
JNLLCPPD_00103	113552	114785
JNLLCPPD_00104	115203	116433
JNLLCPPD_00105	116559	118080
JNLLCPPD_00106	118115	118538
JNLLCPPD_00107	118626	119274
JNLLCPPD_00108	119601	122019
JNLLCPPD_00109	122088	122478
JNLLCPPD_00110	122498	122882
JNLLCPPD_00111	123055	124054
JNLLCPPD_00112	124102	124492
JNLLCPPD_00113	124648	124909
JNLLCPPD_00114	125054	126656
JNLLCPPD_00115	127511	129350
JNLLCPPD_00116	129466	130672
JNLLCPPD_00117	130664	131912
JNLLCPPD_00118	132020	132233
JNLLCPPD_00119	132305	132434
JNLLCPPD_00120	132388	133369
JNLLCPPD_00121	133416	134325
JNLLCPPD_00122	134327	137630
JNLLCPPD_00123	137694	139224
JNLLCPPD_00124	139230	139743
JNLLCPPD_00125	139782	141219
JNLLCPPD_00126	141805	142537
JNLLCPPD_00127	142795	143632
JNLLCPPD_00128	143631	144549
JNLLCPPD_00129	144804	146202
JNLLCPPD_00130	146198	146600
JNLLCPPD_00131	146596	146896
JNLLCPPD_00132	147012	147324
JNLLCPPD_00133	147331	148033
JNLLCPPD_00134	148029	148305
JNLLCPPD_00135	148307	149060
JNLLCPPD_00136	149090	150629
JNLLCPPD_00137	150632	151556
JNLLCPPD_00138	151573	153670
JNLLCPPD_00139	154033	155002
JNLLCPPD_00140	155048	156341
JNLLCPPD_00141	156390	156885
JNLLCPPD_00142	157013	157943
JNLLCPPD_00143	158057	158447
JNLLCPPD_00144	158603	158864
JNLLCPPD_00145	159283	159955
JNLLCPPD_00146	160060	161569
JNLLCPPD_00147	161590	162196
JNLLCPPD_00148	162436	162712
JNLLCPPD_00149	162765	163161
JNLLCPPD_00150	163206	164052
JNLLCPPD_00151	164071	165064
JNLLCPPD_00152	165224	165527
