0.914767	154/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NC_022236.fasta	NC_022236.1 Streptococcus constellatus subsp. pharyngis C232, complete genome
0.904677	122/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NC_016749.fasta	NC_016749.1 Streptococcus macedonicus ACA-DC 198 main chromosome complete genome
0.86622	49/1000	1	9.10917e-247	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NC_005043.fasta	NC_005043.1 Chlamydophila pneumoniae TW-183, complete genome
0.862715	45/1000	1	4.63242e-225	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NC_022584.fasta	NC_022584.1 Streptococcus sp. I-G2, complete genome
0.789561	7/1000	1	1.52424e-30	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NZ_CP014912.fasta	NZ_CP014912.1 Lactobacillus paracollinoides strain TMW 1.1979 chromosome, complete genome
0.777011	5/1000	1	1.86103e-21	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NZ_CP017141.fasta	NZ_CP017141.1 Pedobacter steynii strain DX4, complete genome
0.777011	5/1000	1	1.86103e-21	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NZ_CP016896.fasta	NZ_CP016896.1 Acinetobacter soli strain GFJ2, complete genome
0.768798	4/1000	1	5.00953e-17	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NZ_CP016483.fasta	NZ_CP016483.1 Synechococcus sp. PCC 8807 chromosome, complete genome
0.768798	4/1000	1	5.00953e-17	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NC_010610.fasta	NC_010610.1 Lactobacillus fermentum IFO 3956 DNA, complete genome
0.758338	3/1000	1	1.07769e-12	/home/jjjjia/project/shared/MAGAssessment/fastas/chromosome/NZ_CP008788.fasta	NZ_CP008788.1 Klebsiella oxytoca KONIH1, complete genome
