0.838902	25/1000	1	5.93461e-98	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_004633.fasta	NC_004633.1 [Pseudomonas syringae] pv. tomato str. DC3000 plasmid pDC3000A, complete sequence
0.831966	21/1000	1	6.30781e-81	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_004632.fasta	NC_004632.1 [Pseudomonas syringae] pv. tomato str. DC3000 plasmid pDC3000B, complete sequence
0.777011	5/1000	1	3.42909e-17	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_017447.fasta	NC_017447.1 Erwinia sp. Ejp617 plasmid pJE04, complete sequence
0.743837	2/1000	1	8.82728e-07	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_017443.fasta	NC_017443.1 Erwinia sp. Ejp617 plasmid pJE03, complete sequence
0.719686	1/1000	1	0.00132907	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP015867.fasta	NZ_CP015867.1 Streptomyces parvulus strain 2297 plasmid pSPA1, complete sequence
0.719686	1/1000	1	0.00132907	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP015097.fasta	NZ_CP015097.1 Pelagibaca abyssi strain JLT2014 plasmid pPABY7, complete sequence
0.719686	1/1000	1	0.00132907	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP015095.fasta	NZ_CP015095.1 Pelagibaca abyssi strain JLT2014 plasmid pPABY4, complete sequence
0.719686	1/1000	1	0.00132907	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP015090.fasta	NZ_CP015090.1 Pelagibaca abyssi strain JLT2014 plasmid pPABY2, complete sequence
0.719686	1/1000	1	0.00132907	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_017446.fasta	NC_017446.1 Erwinia sp. Ejp617 plasmid pJE02, complete sequence
0.719686	1/1000	1	0.00132907	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_017442.fasta	NC_017442.1 Erwinia sp. Ejp617 plasmid pJE01, complete sequence
