0.999857	997/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP015089.fasta	NZ_CP015089.1 Pelagibaca abyssi strain JLT2014 plasmid pPABY5, complete sequence
0.999809	996/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP016898.fasta	NZ_CP016898.1 Acinetobacter soli strain GFJ2 plasmid pGFJ2, complete sequence
0.999761	995/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP016489.fasta	NZ_CP016489.1 Synechococcus sp. PCC 8807 plasmid unnamed6, complete sequence
0.999713	994/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_009340.fasta	NC_009340.1 Mycobacterium gilvum PYR-GCK plasmid pMFLV02, complete sequence
0.999522	990/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP016901.fasta	NZ_CP016901.1 Acinetobacter soli strain GFJ2 plasmid pGFJ5, complete sequence
0.999425	988/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_011889.fasta	NC_011889.1 Methylobacterium nodulans ORS 2060 plasmid pMNOD06, complete sequence
0.999377	987/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_006578.fasta	NC_006578.1 [Bacillus thuringiensis] serovar konkukian str. 97-27 plasmid pBT9727, complete sequence
0.999329	986/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_009341.fasta	NC_009341.1 Mycobacterium gilvum PYR-GCK plasmid pMFLV03, complete sequence
0.999184	983/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP016897.fasta	NZ_CP016897.1 Acinetobacter soli strain GFJ2 plasmid pGFJ1, complete sequence
0.999184	983/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP016485.fasta	NZ_CP016485.1 Synechococcus sp. PCC 8807 plasmid unnamed2, complete sequence
0.999135	982/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP016900.fasta	NZ_CP016900.1 Acinetobacter soli strain GFJ2 plasmid pGFJ4, complete sequence
0.999135	982/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_011890.fasta	NC_011890.1 Methylobacterium nodulans ORS 2060 plasmid pMNOD07, complete sequence
0.99899	979/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP016484.fasta	NZ_CP016484.1 Synechococcus sp. PCC 8807 plasmid unnamed1, complete sequence
0.998893	977/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP014237.fasta	NZ_CP014237.1 Moraxella osloensis strain CCUG 350 plasmid unnamed2, complete sequence
0.998008	959/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP016903.fasta	NZ_CP016903.1 Acinetobacter soli strain GFJ2 plasmid pGFJ7, complete sequence
0.99655	930/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP016488.fasta	NZ_CP016488.1 Synechococcus sp. PCC 8807 plasmid unnamed5, complete sequence
0.996089	921/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP016902.fasta	NZ_CP016902.1 Acinetobacter soli strain GFJ2 plasmid pGFJ6, complete sequence
0.991506	836/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP014238.fasta	NZ_CP014238.1 Moraxella osloensis strain CCUG 350 plasmid unnamed1, complete sequence
0.987692	771/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP014629.fasta	NZ_CP014629.1 Lactobacillus backii strain TMW 1.1988 plasmid L11988-5, complete sequence
0.986893	758/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP016486.fasta	NZ_CP016486.1 Synechococcus sp. PCC 8807 plasmid unnamed3, complete sequence
0.986457	751/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP014913.fasta	NZ_CP014913.1 Lactobacillus paracollinoides strain TMW 1.1979 plasmid pL11979-1, complete sequence
0.981596	677/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP008789.fasta	NZ_CP008789.1 Klebsiella oxytoca KONIH1 plasmid pKOX-137, complete sequence
0.981458	675/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP008791.fasta	NZ_CP008791.1 Klebsiella oxytoca KONIH1 plasmid pKPC-727, complete sequence
0.978753	637/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP014626.fasta	NZ_CP014626.1 Lactobacillus backii strain TMW 1.1988 plasmid L11988-2, complete sequence
0.97285	561/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP014627.fasta	NZ_CP014627.1 Lactobacillus backii strain TMW 1.1988 plasmid L11988-3, complete sequence
0.958432	410/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP014628.fasta	NZ_CP014628.1 Lactobacillus backii strain TMW 1.1988 plasmid L11988-4, complete sequence
0.945024	305/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_004633.fasta	NC_004633.1 [Pseudomonas syringae] pv. tomato str. DC3000 plasmid pDC3000A, complete sequence
0.943372	294/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP008790.fasta	NZ_CP008790.1 Klebsiella oxytoca KONIH1 plasmid pKOX-86d, complete sequence
0.934853	243/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_011887.fasta	NC_011887.1 Methylobacterium nodulans ORS 2060 plasmid pMNOD02, complete sequence
0.933364	235/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP014235.fasta	NZ_CP014235.1 Moraxella osloensis strain CCUG 350 plasmid unnamed4, complete sequence
0.929212	214/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP015092.fasta	NZ_CP015092.1 Pelagibaca abyssi strain JLT2014 plasmid pPABY3, complete sequence
0.911847	144/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_004851.fasta	NC_004851.1 Shigella flexneri 2a str. 301 plasmid pCP301, complete sequence
0.909049	135/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_009344.fasta	NC_009344.1 Shigella dysenteriae Sd197 plasmid pSD197_spA, complete sequence
0.902876	117/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP015096.fasta	NZ_CP015096.1 Pelagibaca abyssi strain JLT2014 plasmid pPABY8, complete sequence
0.901759	114/1000	1	0	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP015095.fasta	NZ_CP015095.1 Pelagibaca abyssi strain JLT2014 plasmid pPABY4, complete sequence
0.883958	75/1000	1	1.12764e-310	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_011892.fasta	NC_011892.1 Methylobacterium nodulans ORS 2060 plasmid pMNOD01, complete sequence
0.876649	63/1000	1	2.57011e-256	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP015094.fasta	NZ_CP015094.1 Pelagibaca abyssi strain JLT2014 plasmid pPABY6, complete sequence
0.874615	60/1000	1	6.94477e-243	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_009339.fasta	NC_009339.1 Mycobacterium gilvum PYR-GCK plasmid pMFLV01, complete sequence
0.870238	54/1000	1	3.1286e-216	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP014632.fasta	NZ_CP014632.1 Lactobacillus backii strain TMW 1.1988 plasmid L11988-8, complete sequence
0.863618	46/1000	1	3.58814e-181	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP014633.fasta	NZ_CP014633.1 Lactobacillus backii strain TMW 1.1988 plasmid L11988-9, complete sequence
0.858899	41/1000	1	1.42623e-159	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_007607.fasta	NC_007607.1 Shigella dysenteriae Sd197 plasmid pSD1_197, complete sequence
0.85789	40/1000	1	2.76853e-155	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP014914.fasta	NZ_CP014914.1 Lactobacillus paracollinoides strain TMW 1.1979 plasmid pL11979-2, complete sequence
0.853596	36/1000	1	3.01958e-138	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP014631.fasta	NZ_CP014631.1 Lactobacillus backii strain TMW 1.1988 plasmid L11988-7, complete sequence
0.841982	27/1000	1	1.13378e-100	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP014236.fasta	NZ_CP014236.1 Moraxella osloensis strain CCUG 350 plasmid unnamed3, complete sequence
0.835578	23/1000	1	2.25062e-84	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP015090.fasta	NZ_CP015090.1 Pelagibaca abyssi strain JLT2014 plasmid pPABY2, complete sequence
0.831966	21/1000	1	2.45713e-76	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP014630.fasta	NZ_CP014630.1 Lactobacillus backii strain TMW 1.1988 plasmid L11988-6, complete sequence
0.828011	19/1000	1	2.21759e-68	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP014624.fasta	NZ_CP014624.1 Lactobacillus backii strain TMW 1.1988 plasmid L11988-1, complete sequence
0.825882	18/1000	1	1.95017e-64	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_017442.fasta	NC_017442.1 Erwinia sp. Ejp617 plasmid pJE01, complete sequence
0.818742	15/1000	1	9.40976e-53	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP014625.fasta	NZ_CP014625.1 Lactobacillus backii strain TMW 1.1988 plasmid L11988-10, complete sequence
0.816057	14/1000	1	6.50644e-49	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_017443.fasta	NC_017443.1 Erwinia sp. Ejp617 plasmid pJE03, complete sequence
0.810088	12/1000	1	2.50868e-41	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP016899.fasta	NZ_CP016899.1 Acinetobacter soli strain GFJ2 plasmid pGFJ3, complete sequence
0.810088	12/1000	1	2.50868e-41	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_016750.fasta	NC_016750.1 Streptococcus macedonicus ACA-DC 198 plasmid pSMA198, complete genome
0.810088	12/1000	1	2.50868e-41	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_004632.fasta	NC_004632.1 [Pseudomonas syringae] pv. tomato str. DC3000 plasmid pDC3000B, complete sequence
0.794597	8/1000	1	1.32149e-26	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP015867.fasta	NZ_CP015867.1 Streptomyces parvulus strain 2297 plasmid pSPA1, complete sequence
0.783786	6/1000	1	1.54896e-19	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_011893.fasta	NC_011893.1 Methylobacterium nodulans ORS 2060 plasmid pMNOD03, complete sequence
0.777011	5/1000	1	4.24559e-16	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NC_011895.fasta	NC_011895.1 Methylobacterium nodulans ORS 2060 plasmid pMNOD04, complete sequence
0.719686	1/1000	1	0.00219773	/home/jjjjia/project/shared/MAGAssessment/fastas/plasmid/NZ_CP015097.fasta	NZ_CP015097.1 Pelagibaca abyssi strain JLT2014 plasmid pPABY7, complete sequence
